,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
55,78,1451488248522366984,1451421395120840723,1634896740000.0,2021-10-22 18:59:00,+0900,,@vGJpm5waK2wCrrT セロトニンに作用する薬が効果ある場合がありますね。  私は痛みに対してサインバルタ飲んでいますが、痛みには少し効いていたみたいです💡  脳の炎症がある部分の違いでうつ症状が出たり、無かったりの差もあるようですよ～,ja,[],[],2803383133,2803383133,yuki_cfs,ゆき☃（ME/CFSで冬眠中）,5,18,https://twitter.com/yuki_cfs/status/1451488248522366984,[],[],0,,False,3,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'vGJpm5waK2wCrrT', 'name': 'きいろ@ME/CFS', 'id': '1392018373882433537'}]",,,,
56,79,1451481838845759489,1451481838845759489,1634895212000.0,2021-10-22 18:33:32,+0900,,サインバルタまじでどうしよう,ja,[],[],1345170711841652736,1345170711841652736,ristiaMixed,りずわる個人の意見です,5,18,https://twitter.com/ristiaMixed/status/1451481838845759489,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
57,80,1451476883762126854,1451476883762126854,1634894030000.0,2021-10-22 18:13:50,+0900,,今日いちのハッピーは、サインバルタが無しになったことです✌️,ja,[],[],2340425575,2340425575,new_lavi,ゆつこ,5,18,https://twitter.com/new_lavi/status/1451476883762126854,[],[],0,,False,3,1,0,,サインバルタ,,,,,,,[],,,,
58,82,1451468878727421953,1451468878727421953,1634892122000.0,2021-10-22 17:42:02,+0900,,サインバルタ60mgはよく効くようになってきた ベッドで横になっている時苦しい気持ちや辛い気持ちにならなくなってきた サインバルタ60mgは正解だったみたい 後は不安感さえとれれば楽になる 抗不安薬を調べると分からないことばかりだから主治医に任せた方がいいかも レキソタンが良さそうだけどな,ja,[],[],1241271246366498816,1241271246366498816,ryo34790347,ryo,5,17,https://twitter.com/ryo34790347/status/1451468878727421953,[],[],0,,False,17,0,0,,サインバルタ,,,,,,,[],,,,
59,84,1451463890869448707,1451463890869448707,1634890933000.0,2021-10-22 17:22:13,+0900,,今日の通院でうつ病の薬をサインバルタからトリプタノールという薬に変えてもらいました💦きくといいなぁ😃,ja,[],[],1285345683738783744,1285345683738783744,tk596350,うつねこ,5,17,https://twitter.com/tk596350/status/1451463890869448707,[],[],0,,False,42,0,0,,サインバルタ,,,,,,,[],,,,
60,86,1451445192985169929,1451445192985169929,1634886475000.0,2021-10-22 16:07:55,+0900,,プロチアデンとかいうのがビペリデンとかいうのに変わってから、足の痛み方が薄まった気はする。サインバルタ、ビペリデン、セレナール。,ja,[],[],1224157901377294336,1224157901377294336,fruity_channel,ふるうてちゃん,5,16,https://twitter.com/fruity_channel/status/1451445192985169929,[],[],0,,False,1,0,0,,サインバルタ,,,,,,,[],,,,
61,87,1451444933483585537,1451441479352668160,1634886413000.0,2021-10-22 16:06:53,+0900,,@418ma603 新薬だからかな サインバルタがこないだからジェネリックになったんですがめちゃくちゃ安くなって驚きました,ja,[],[],1416683637416685568,1416683637416685568,utsuemon8,うつえもん@冬季うつ,5,16,https://twitter.com/utsuemon8/status/1451444933483585537,[],[],0,,False,1,1,0,,サインバルタ,,,,,,,"[{'screen_name': '418ma603', 'name': '宵山⚰️', 'id': '1399005282722746370'}]",,,,
62,90,1451434010664570886,1451434010664570886,1634883809000.0,2021-10-22 15:23:29,+0900,,とりあえず休職はしたくなかったので、それを伝えたら大丈夫でした。（休職もなにもすることがなくつらいのです）薬変更でサインバルタが新しくでました。,ja,[],[],1095863591834550273,1095863591834550273,suimco,sa u,5,15,https://twitter.com/suimco/status/1451434010664570886,[],[],0,,False,1,0,0,,サインバルタ,,,,,,,[],,,,
63,91,1451432668411797505,1451128805557358593,1634883489000.0,2021-10-22 15:18:09,+0900,,@6w_7sb セロクエル、ハルシオン、サイレース、レクサプロ、エビリファイ、サインバルタ、ワイパックス、リボトリールが精神科の処方です。8月に転院して今のところに行ってるんですが、どうやら、いわゆる薬漬けにされてたみたいなんです💦 それでいらない薬は減らしていきましょうって感じで、→次,ja,[],[],197025142,197025142,CHUICHI0327,たかゆき,5,15,https://twitter.com/CHUICHI0327/status/1451432668411797505,[],[],0,,False,1,1,0,,サインバルタ,,,,,,,"[{'screen_name': '6w_7sb', 'name': '千葉ゆうせい', 'id': '1899555212'}]",,,,
64,93,1451430615971028993,1451421395120840723,1634882999000.0,2021-10-22 15:09:59,+0900,,@vGJpm5waK2wCrrT 暴論ではないですよ😃 実際、CFS/MEに抗うつ剤が効くという研究もあります。  私はサインバルタ1錠のんでひどい目にあったのでそれからはのんでませんが😅その時はCSもあったので、そのせいかもしれないですが。手元にはパキシルだのレクサプロだのはあります。,ja,[],[],1254511146620485632,1254511146620485632,matukurumi_cfs,まつくるみ,5,15,https://twitter.com/matukurumi_cfs/status/1451430615971028993,[],[],0,,False,3,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'vGJpm5waK2wCrrT', 'name': 'きいろ@ME/CFS', 'id': '1392018373882433537'}]",,,,
65,94,1451429565138571265,1451128805557358593,1634882749000.0,2021-10-22 15:05:49,+0900,,@CHUICHI0327 体調が優れないのであれば、メジャトランキライザであり、双極性障害の躁状態に効果のあるエビリファイ(大塚製薬の薬です。一般名はアリピプラゾールです。ジェネリックがないので少々お高いのが玉に瑕ですが…)でサインバルタを置換して断薬し、その後にSSRI→エビリファイと減薬／断薬していく(続く,ja,[],[],1899555212,1899555212,6w_7sb,千葉ゆうせい,5,15,https://twitter.com/6w_7sb/status/1451429565138571265,[],[],0,,False,0,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'CHUICHI0327', 'name': 'たかゆき', 'id': '197025142'}]",,,,
66,96,1451425600292356097,1451421395120840723,1634881803000.0,2021-10-22 14:50:03,+0900,,@vGJpm5waK2wCrrT ｻｲﾝﾊﾞﾙﾀは使う先生は多いみたい😊 私は飲んでないけど線維筋痛症の時に処方されて副作用凄かったから飲みたくないのです。  私はﾚﾝﾄﾞﾙﾐﾝを飲むとラクになることがあるから安定剤が効くってのはあると思います。  デパスも効いた気がするけど依存になったのでやめました😂,ja,[],[],895976146369601537,895976146369601537,nontakakokamoyo,のんたか🐈️ 慢性疲労症候群/ 線維筋痛症,5,14,https://twitter.com/nontakakokamoyo/status/1451425600292356097,[],[],0,,False,4,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'vGJpm5waK2wCrrT', 'name': 'きいろ@ME/CFS', 'id': '1392018373882433537'}]",,,,
67,99,1451411249913159686,1451411249913159686,1634878382000.0,2021-10-22 13:53:02,+0900,,サインバルタからレクサプロに戻すかい？ってすごい気軽に聞かれたけれど…コスパ高い上に胃が痛くなるやつだよなぁ、、,ja,[],[],1360181091051524101,1360181091051524101,kan1jiburover_r,だにえる@ジブリしか愛せない,5,13,https://twitter.com/kan1jiburover_r/status/1451411249913159686,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
68,102,1451395136429051906,1451395136429051906,1634874540000.0,2021-10-22 12:49:00,+0900,,焦燥感パナくてサインバルタ20mlを4錠ガンギメしたら 判断能力失って池沼にマジレスしてもうた😢 疲れまくってるんで今のワイも責任能力ゼロっすね,ja,[],[],1219059475006377984,1219059475006377984,kojin_toshika,狂人凍死家,5,12,https://twitter.com/kojin_toshika/status/1451395136429051906,[],[],0,,False,3,0,0,,サインバルタ,,,,,,,[],,,,
69,103,1451393307028819969,1451393307028819969,1634874104000.0,2021-10-22 12:41:44,+0900,,その後サインバルタが追加になったら  僕「確かに落ち込みは減りましたし元気100倍アンパンマンになりましたが少し怒りっぽくなった気がするんです、電車乗り遅れただけで暴れ回りたくなったりとか…」,ja,[],[],2328400543,2328400543,sntkrf1201,わたる,5,12,https://twitter.com/sntkrf1201/status/1451393307028819969,[],[],0,,False,5,1,0,,サインバルタ,,,,,,,[],,,,
70,105,1451378708372025346,1451378708372025346,1634870624000.0,2021-10-22 11:43:44,+0900,,サインバルタの副作用の気もするけどイリボーやめた反動の気もする  もうどれだよ…,ja,[],[],319075690,319075690,simoyo1206,霜夜,5,11,https://twitter.com/simoyo1206/status/1451378708372025346,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
71,107,1451376647274262530,1451376647274262530,1634870132000.0,2021-10-22 11:35:32,+0900,,サインバルタは向精神薬の一つでSNRI抗うつ薬です。向精神薬の長期服用は副作用・依存性・禁断症状・後遺症などの危険性を増していきます。サインバルタの詳細な副作用は以下の通りです→ https://t.co/YLn9UsP7yl（医薬品添付文書より）。,ja,[],[],1872014227,1872014227,alphaforu,向精神薬・副作用情報,5,11,https://twitter.com/alphaforu/status/1451376647274262530,['http://ow.ly/2bsT37'],[],0,,False,2,0,0,,サインバルタ,,,,,,,[],,,,
72,112,1451370969793122317,1451370969793122317,1634868779000.0,2021-10-22 11:12:59,+0900,,そしてサインバルタ20mgに減薬して、食欲の様子見をします😶‍🌫️！合わなければお薬変える方向だけど、、🙉,ja,[],[],1259130794389299202,1259130794389299202,belleza_pi_,あーずさ,5,11,https://twitter.com/belleza_pi_/status/1451370969793122317,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
73,113,1451362643885772803,1451350479607271436,1634866793000.0,2021-10-22 10:39:53,+0900,,@piko914piko サインバルタ朝一でもいいのかもね～　素人意見だから先生と相談して変えてみてね～,ja,[],[],1351916631019061249,1351916631019061249,oo7OwS2UzKhExcc,J4,5,10,https://twitter.com/oo7OwS2UzKhExcc/status/1451362643885772803,[],[],0,,False,1,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'piko914piko', 'name': 'ぴこ', 'id': '1442093707805687814'}]",,,,
74,115,1451359457661784082,1451179837993873410,1634866034000.0,2021-10-22 10:27:14,+0900,,@merlin_0613 私は四人目です。一人目はサインバルタ1択で効果が見られなかったので変えました。二人目、三人目は同じ病院の分院で女医がよかろうと思ったところだめでした。四人目の今の先生は優しいけど、薬の話がうまくできず………変えようか迷ってます。先生との相性って悩ましいですよね〜😭,ja,[],[],110620290,110620290,raia0806,らいあ🌼おもバザ欠席😭,5,10,https://twitter.com/raia0806/status/1451359457661784082,[],[],0,,False,1,0,0,,サインバルタ,,,,,,,"[{'screen_name': 'merlin_0613', 'name': 'めるりん', 'id': '904733824759717888'}]",,,,
75,116,1451359427454406687,1451350479607271436,1634866027000.0,2021-10-22 10:27:07,+0900,,@oo7OwS2UzKhExcc 夜にサインバルタ2錠とレクサプロ+今の3錠で薬漬けのぼく！ なんならマイスリーとメイラックスを添えてな日もー,ja,[],[],1442093707805687814,1442093707805687814,piko914piko,ぴこ,5,10,https://twitter.com/piko914piko/status/1451359427454406687,[],[],0,,False,0,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'oo7OwS2UzKhExcc', 'name': 'J4', 'id': '1351916631019061249'}]",,,,
76,121,1451330449075105804,1451330449075105804,1634859118000.0,2021-10-22 08:31:58,+0900,,今日、遠方へ通院dayなのに、コンサータ入れ忘れた( ᵒ̴̶̷᷄꒳ᵒ̴̶̷᷅ )というか、朝の薬まるまる入れ忘れた！（サインバルタもストも…）  ねむねむ船を漕ぎながら駅を歩いている。眠過ぎて倒れそう。,ja,[],[],1031530426844688384,1031530426844688384,live_lovely_413,かっぱ娘_生活を崩さない月間,5,08,https://twitter.com/live_lovely_413/status/1451330449075105804,[],[],0,,False,2,0,0,,サインバルタ,,,,,,,[],,,,
77,127,1451303259415592968,1451303259415592968,1634852635000.0,2021-10-22 06:43:55,+0900,,精神病の薬の実験で自殺者が出ても合格するのは、販売して利益を出すことを前提に実験しているからです。　 https://t.co/woVseTFAXv　サインバルタ　　デュロキセチン,ja,[],[],543284301,543284301,MentalCarePlan,浜松メンタルケアプランセンター　中西 隆,5,06,https://twitter.com/MentalCarePlan/status/1451303259415592968,['http://goo.gl/rSGH4'],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
78,136,1451275611582853121,1451275611582853121,1634846043000.0,2021-10-22 04:54:03,+0900,,サインバルタジェネリックは神経痛にも効能があることが分かり、近年では鎮痛薬として非常に多く使用されるようになりました。  https://t.co/VrtE545buf #サインバルタ　#デュゼラ,ja,"['サインバルタ', 'デュゼラ']",[],1227229742283153411,1227229742283153411,BUSPIN_10,バスパージェネリック@抗不安薬の通販,5,04,https://twitter.com/BUSPIN_10/status/1451275611582853121,['https://mttag.com/s/AlF8khsn87w'],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
79,138,1451263450575867921,1451263450575867921,1634843144000.0,2021-10-22 04:05:44,+0900,,マイスリー、コントミン、ベルソムラ、アナフラニール、サイレース、デパス、サインバルタで寝れないってやばいよね,ja,[],[],753456430372364288,753456430372364288,poison_ryoha,どいちゃん　1.5ミリ大谷映美里,5,04,https://twitter.com/poison_ryoha/status/1451263450575867921,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
80,139,1451250206742220806,1451250206742220806,1634839986000.0,2021-10-22 03:13:06,+0900,,朝ごはん食べた! 朝の薬、レキサルティとサインバルタとワイパックスとドグマチールを飲んだ!,ja,[],[],1224942562072387584,1224942562072387584,kisoumono2kisou,奇想者@ニート主任,5,03,https://twitter.com/kisoumono2kisou/status/1451250206742220806,[],[],0,,False,7,0,0,,サインバルタ,,,,,,,[],,,,
81,140,1451221281437675530,1451199694500032526,1634833090000.0,2021-10-22 01:18:10,+0900,,@shigesan_utsu サインバルタは便秘になりやすいそうです。先生に言えば下剤貰えますよ！,ja,[],[],890947859700301824,890947859700301824,525wa,わたこ￤愛犬メデリスト🏅,5,01,https://twitter.com/525wa/status/1451221281437675530,[],[],0,,False,1,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'shigesan_utsu', 'name': 'shige3_utsu', 'id': '1375127252707368960'}]",,,,
82,141,1451213800410017795,1451213800410017795,1634831306000.0,2021-10-22 00:48:26,+0900,,一般の人が郵便局行こう、ぐらいの気力がなくてどうにもならんのです。サインバルタでやる気が出るわけでもなく。,ja,[],[],114706118,114706118,onsen_sound,温泉の力,5,00,https://twitter.com/onsen_sound/status/1451213800410017795,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
83,142,1451209591530737665,1451209591530737665,1634830303000.0,2021-10-22 00:31:43,+0900,,｢サインバルタ 離脱症状｣とか｢シャンビリ｣で検索やらエゴサしたら地獄みたいな感じやねしかし。,ja,[],[],110038082,110038082,VitadiRosso,柾,5,00,https://twitter.com/VitadiRosso/status/1451209591530737665,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
84,144,1451198849704337411,1451178834498240512,1634827742000.0,2021-10-21 23:49:02,+0900,,@Ayaka_2019 もしやロラゼパムかサインバルタ⁉️💦,ja,[],[],1051673117678923776,1051673117678923776,MtF_Guitarist,トトちゃん🌟 M⃰t⃰F⃰ (音楽っぽい垢),4,23,https://twitter.com/MtF_Guitarist/status/1451198849704337411,[],[],0,,False,1,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'Ayaka_2019', 'name': '彩佳', 'id': '1031404670202171392'}]",,,,
85,145,1451193129663488005,1451193129663488005,1634826378000.0,2021-10-21 23:26:18,+0900,,誰かデュロキセチンカプセル飲んでる人いない？ジェネリックなる前はサインバルタだったやつ。,ja,[],[],1345683112450117632,1345683112450117632,usapiii__,うさたろす,4,23,https://twitter.com/usapiii__/status/1451193129663488005,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
86,146,1451187952483110918,1451187952483110918,1634825144000.0,2021-10-21 23:05:44,+0900,,"イブプロフェン,アセトアミノフェン,ロキソニン,セレコックス,リリカ,トラマドールとステロイド2剤全部自分で人体実験したけどこの痛みに効く鎮痛剤はゼロ。精神系ではサインバルタとイフェクサー既に試し済み。後はデパケンに掛けるしか無い。",ja,[],[],14623463,14623463,jun_jun,じゅん　ﾜｸﾁﾝ×2済,4,23,https://twitter.com/jun_jun/status/1451187952483110918,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
87,147,1451185222796537867,1451164468537278467,1634824493000.0,2021-10-21 22:54:53,+0900,,@przm22536 レクサプロ以前飲んでました、復職して悪化してしまいサインバルタになりました…,ja,[],[],334715238,334715238,dsty12,ダスティ,4,22,https://twitter.com/dsty12/status/1451185222796537867,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,"[{'screen_name': 'przm22536', 'name': 'きぃ@公務員辞めたい人', 'id': '2953093382'}]",,,,
88,148,1451185053262696453,1451185053262696453,1634824453000.0,2021-10-21 22:54:13,+0900,,もう10年以上サインバルタだと思ってるので後発品の名前を覚える気が無い系患者　今日心当たりの無い名前言われて薬局でぽかーんとしちゃったよ,ja,[],[],246139402,246139402,meteor6004,でいじー@ゆみたろすけ,4,22,https://twitter.com/meteor6004/status/1451185053262696453,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
89,153,1451155790249676807,1451154970774937601,1634817476000.0,2021-10-21 20:57:56,+0900,,現状薬漬け状態だから、医師もあまり薬をいじりたくないらしい。  セレネース1㎎ 2T/day リボトリール1㎎ 2T/day バレリン100㎎ 4T/day アレビアチン25㎎ 5T/day サインバルタ30mg 1T/day クエチアピン25mg 3T/day サイレース1㎎ 1T/day  こんな薬漬け、今時珍しいでしょ？,ja,[],[],803194314029285376,803194314029285376,dakoutai,Houtaiya⚖🎠💉🐬🔥❤,4,20,https://twitter.com/dakoutai/status/1451155790249676807,[],[],0,,False,1,0,0,,サインバルタ,,,,,,,[],,,,
90,155,1451154028889460737,1451147392200282114,1634817056000.0,2021-10-21 20:50:56,+0900,,@MAKIDASHIT 先生！サインバルタン60mgでしたっけ！？🦐💦 サインバルタです,ja,[],[],1216717727676547072,1216717727676547072,barurururur,サインバルタン星人,4,20,https://twitter.com/barurururur/status/1451154028889460737,[],[],0,,False,3,0,0,,サインバルタ,,,,,,,"[{'screen_name': 'MAKIDASHIT', 'name': 'Dr.マキダシ', 'id': '256039877'}]",,,,
91,157,1451149729325142018,1451149729325142018,1634816031000.0,2021-10-21 20:33:51,+0900,,やはり、トラゾドン２錠飲んで、効いてくると、目がパサパサになる。しかたないなー。 サインバルタも飲んでるけど、こいつも確実に唾液と涙液を奪ってるけど仕方ない。 #シェーグレン症候群 #睡眠障害,ja,"['シェーグレン症候群', '睡眠障害']",[],19217427,19217427,hikarisea,ひかり,4,20,https://twitter.com/hikarisea/status/1451149729325142018,[],[],0,,False,2,0,0,,サインバルタ,,,,,,,[],,,,
92,160,1451146437031383048,1451146437031383048,1634815246000.0,2021-10-21 20:20:46,+0900,,昨晩あたりから心の状態が下り坂。 今朝は1カプセルで良いサインバルタを2カプセルに戻しました。 何らかのキッカケで心が沈んで引きずるの一生付き合わなきゃならないのだろうか。根絶させる事は出来ないんだな。,ja,[],[],532006335,532006335,Torisan0322,トリ💉,4,20,https://twitter.com/Torisan0322/status/1451146437031383048,[],[],0,,False,6,0,0,,サインバルタ,,,,,,,[],,,,
93,162,1451141962522771470,1451141962522771470,1634814179000.0,2021-10-21 20:02:59,+0900,,サインバルタ内服して明日で4週目やけど、やる気、意欲が出てないから効いてないんじゃないかって思ってしまう。  ４週間から効果でるって記載されてるけど、まだ効果出始めてもない。  サインバルタ40mgだけども。  60は本人嫌がってるし  レクサプロは効果なかったし,ja,[],[],1447402951178264578,1447402951178264578,yuzuru05042728,結弦（旦那はうつ病）,4,20,https://twitter.com/yuzuru05042728/status/1451141962522771470,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
94,163,1451141632649142272,1451141632649142272,1634814100000.0,2021-10-21 20:01:40,+0900,,左の肩甲骨から左手まで全部痛いのよー サインバルタ飲んでる間は麻痺して全く痛み消えてた 飲むの止めたら痛み復活 鍼行きたし,ja,[],[],1259330994919731200,1259330994919731200,andzboe,あんず,4,20,https://twitter.com/andzboe/status/1451141632649142272,[],[],0,,False,1,0,0,,サインバルタ,,,,,,,[],,,,
95,165,1451140963473125376,1451140963473125376,1634813941000.0,2021-10-21 19:59:01,+0900,,死んでしまいたい気持ちを抑えてくれるのは、サインバルタかなぁ？,ja,[],[],134940168,134940168,yandayouteru,山田の戯言@単身赴任中,4,19,https://twitter.com/yandayouteru/status/1451140963473125376,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
96,167,1451133990396596232,1450763849959976974,1634812278000.0,2021-10-21 19:31:18,+0900,,@cherrycasino_jp 極悪クソカジノくん,ja,[],[],1106536952533118978,1106536952533118978,F0BLRBuMhyrubv9,サインバルタ,4,19,https://twitter.com/F0BLRBuMhyrubv9/status/1451133990396596232,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,"[{'screen_name': 'cherrycasino_jp', 'name': 'チェリーカジノ【公式】', 'id': '1362437808082853891'}]",,,,
97,168,1451132687448637456,1451119910617108485,1634811968000.0,2021-10-21 19:26:08,+0900,,@k_cae1umare_h あー、そうだ。エビリファイはサポート薬で飲むって本で見た気がする。私もサインバルタ飲んでたけど効かなくて辞めちゃった。後は抗うつ剤で躁転したから今は抗うつ剤は全部抜かれちゃったよー。,ja,[],[],1234355688656142336,1234355688656142336,OyasuMiNCha,みんちゃ,4,19,https://twitter.com/OyasuMiNCha/status/1451132687448637456,[],[],0,,False,0,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'k_cae1umare_h', 'name': 'きほ', 'id': '1422068869338832897'}]",,,,
98,172,1451127166976999429,1451127166976999429,1634810651000.0,2021-10-21 19:04:11,+0900,,うぉ!!! サインバルタのジェネリックでOD錠出てるやん!!! 今度のメンクリでお医者さんか薬剤師さんに相談してみよう。   https://t.co/A9evjn4h2e,ja,[],[],868839806410776578,868839806410776578,danshari_senryu,ユズ@ズボラリスト💩,4,19,https://twitter.com/danshari_senryu/status/1451127166976999429,['https://medical.nikkeibp.co.jp/inc/all/drugdic/prd/11/1179052F3026.html'],[],0,,False,3,0,0,,サインバルタ,,,,,,,[],,,,
99,173,1451122323050807301,1451092473065840644,1634809497000.0,2021-10-21 18:44:57,+0900,,@kanda_daisensei カロナール、私には効かないんですが飲み合わせの問題で痛み止めとしてはこれとトアラセット、サインバルタしか出せないらしいです。 なんか特効薬無いかなと思うんですが医者にお任せするしかないですね,ja,[],[],1213429917976653824,1213429917976653824,sima3126,シマ誠一郎,4,18,https://twitter.com/sima3126/status/1451122323050807301,[],[],0,,False,1,0,0,,サインバルタ,,,,,,,"[{'screen_name': 'kanda_daisensei', 'name': '神田大先生', 'id': '1252868129211822082'}]",,,,
100,176,1451107055264141313,1451094492593807360,1634805856000.0,2021-10-21 17:44:16,+0900,,@YKpdqT77ygOMhWd 👨🏻‍⚕️👨🏻‍⚕️ｾﾝｾｰに聞こう！ 双極性障害は江森の場合、サインバルタで躁転したからじゅーーーぶん考えられるよ。 II型は短期間で浮き沈みがある。,ja,[],[],1304401389309685760,1304401389309685760,88HLT_OW,江森敬音🐬免疫高い系トロンボーン吹き🐬はじめてのダブルシムジアｱﾞｱﾞｱﾞｱﾞｱﾞ,4,17,https://twitter.com/88HLT_OW/status/1451107055264141313,[],[],0,,False,1,1,0,,サインバルタ,,,,,,,"[{'screen_name': 'YKpdqT77ygOMhWd', 'name': 'ゆきっぺ', 'id': '1170239145962131456'}]",,,,
101,179,1451078805334867973,1451078805334867973,1634799121000.0,2021-10-21 15:52:01,+0900,,@mori_kororon212  スペースでお話した、ルボックスとの併用によって、血中濃度が何倍にも上がる抗うつ剤を調べました。サインバルタ以外では、トフラニール、アナフラニール、トリプタノール、テトラミド、テシプール、リフレックスだと分かりました。 続く,ja,[],[],1971689478,1971689478,737_663,ナミナ@ほぼ鬱の双極(Ⅱ)。鬱遷延状態,4,15,https://twitter.com/737_663/status/1451078805334867973,[],[],0,,False,8,1,0,,サインバルタ,,,,,,,[],,,,
102,180,1451077221297246211,1451077221297246211,1634798743000.0,2021-10-21 15:45:43,+0900,,頭痛と眠気がさらに酷くなったと思ったら、レクサプロを10mg→20mgに変更したからじゃないかと思う。前にサインバルタからレクサプロ20mgに変えたとき、朝から号泣してもう死ぬしかないって思い、友達に迷惑かけたことがあって…。でも先生は我慢して飲んでって。しんどい。薬飲まないとだめかな。,ja,[],[],1427876563454816256,1427876563454816256,bebe0741986718,びび🍑（休職中）,4,15,https://twitter.com/bebe0741986718/status/1451077221297246211,[],[],0,,False,4,1,0,,サインバルタ,,,,,,,[],,,,
103,183,1451068097800990727,1451068097800990727,1634796568000.0,2021-10-21 15:09:28,+0900,,今日から妊活の為 サインバルタ20mg1日1C リリカ75mg1日2Tになりました。  身体痛いです。 MAX飲んでた時が サインバルタ20mg  3C/1日 リリカ75mg 4T/1日 だからキツい  #線維筋痛症 #妊活,ja,"['線維筋痛症', '妊活']",[],814784543286665216,814784543286665216,twilights2__,ゆりっぺ✩ライト♥レン,4,15,https://twitter.com/twilights2__/status/1451068097800990727,[],[],0,,False,8,0,0,,サインバルタ,,,,,,,[],,,,
104,184,1451061437523132416,1451061437523132416,1634794980000.0,2021-10-21 14:43:00,+0900,,やばい、サインバルタでピースしそう,ja,[],[],1339919328418775040,1339919328418775040,thankyou_meimei,めーめい.･♥,4,14,https://twitter.com/thankyou_meimei/status/1451061437523132416,[],[],0,,False,7,0,0,,サインバルタ,,,,,,,[],,,,
105,186,1451057547494887424,1451057547494887424,1634794053000.0,2021-10-21 14:27:33,+0900,,サインバルタ、ジェネリックが発売されたらしくそれにしたら3週間分で400円弱安くなってびっくりした　デビット決済分が減るからありがたいわ,ja,[],[],156283786,156283786,isaidatemae,帰ってきたあさみん,4,14,https://twitter.com/isaidatemae/status/1451057547494887424,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
106,187,1451055831055699972,1451055831055699972,1634793644000.0,2021-10-21 14:20:44,+0900,,*⑅︎🎀┈︎お薬調整後┈︎🎀⑅︎*  アルプラゾラム…0.4mg×3 サインバルタ…20mg×2 クエチアピン…12.5mg アーテン…2mg 五苓散×3  ブロチゾラム…0.25mg𓊆眠剤𓊇 トラゾドン…50mg  ロキソニン…60mg𓊆鎮痛剤𓊇  レパミピド…100mg𓊆胃薬𓊇 ランソプラゾール…15mg  🎀 ┈ 2021年10月21日┈ 🐈🎀,ja,[],[],1081064068327198721,1081064068327198721,marigold_MISAKI,美咲@パニック障害＆うつ病闘病垢🌈,4,14,https://twitter.com/marigold_MISAKI/status/1451055831055699972,[],[],0,,False,18,0,0,,サインバルタ,,,,,,,[],,,,
107,188,1451054192127217665,1451054192127217665,1634793253000.0,2021-10-21 14:14:13,+0900,,サインバルタ60ミリ発注した 痛みが一時的に消えるだけでもいい,ja,[],[],205177427,205177427,AREA510903,area510903,4,14,https://twitter.com/AREA510903/status/1451054192127217665,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
108,192,1451042049197699075,1451042049197699075,1634790358000.0,2021-10-21 13:25:58,+0900,,旦那と次女見送り１時間くらいしたら急に強い眠気。寝て起きたら今度は動くのがつらいほどの鬱。サインバルタを朝飲まないで寝たからかもと朝の薬全部飲んだ。したら胃腸の痛みに襲われダウン。寝たのかよくわかんねーけど今やっと楽になってる。冬季うつ始まりかけてんのかもしれん,ja,[],[],887749493134729216,887749493134729216,blue8tree,あら,4,13,https://twitter.com/blue8tree/status/1451042049197699075,[],[],0,,False,0,0,0,,サインバルタ,,,,,,,[],,,,
