,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
56,75,1450605291309916165,1450602817958207494,1634686227000.0,2021-10-20 08:30:27,+0900,,@seisin_seii_psy @Drmiidr 僕も自分では処方しないし、他医から紹介された患者さんがスルピリドを服用していたら減量・中止しますね（意外にスルピリドで離脱症状を呈する患者さんがおられます）。  診断が曖昧なまま診察医が「やった感」を出すために処方する（しかし効果も曖昧な）薬という印象。  https://t.co/mjrCHkLjXd,ja,[],[],1030987670330081280,1030987670330081280,YukiyaMEDICAL,"Yukiya Sasaki＠MD, Psychiatrist",3,08,https://twitter.com/YukiyaMEDICAL/status/1450605291309916165,['http://psychopharmacology.blog.fc2.com/blog-entry-203.html'],[],0,,False,11,2,1,,スルピリド,,,,,,,"[{'screen_name': 'seisin_seii_psy', 'name': '精神さん', 'id': '1362357735791095808'}, {'screen_name': 'Drmiidr', 'name': 'Mii（精神科医）', 'id': '1160797373431332870'}]",,,,
57,77,1450577036645335041,1450577036645335041,1634679490000.0,2021-10-20 06:38:10,+0900,,もしかして、スルピリドが抜けきって変調をきたしてる…？？ もしくはトラさん飲めてなくてブレてきてるとか …イマジナリー執事〜たっけて〜,ja,[],[],1234267805731606528,1234267805731606528,FakeRangea,ハル@モラトリアムの只中,3,06,https://twitter.com/FakeRangea/status/1450577036645335041,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
58,78,1450551628222767107,1450550630662111236,1634673432000.0,2021-10-20 04:57:12,+0900,,なるべく落ち込まないように ポケカラしてますが 飽きてきた笑 抗うつ剤が切れて5日 病院に行く気にも慣れず… イフェクサー、スルピリド 離脱症状きそうです。 病院に行くのもしんどい(気力) 【うつ】って暗い人ばかりじゃないんですよ。 更年期障害の症状にもあります。 どうぞ、ご理解を…,ja,[],[],1445125083048013825,1445125083048013825,ayu_3_2525,ayu3,3,04,https://twitter.com/ayu_3_2525/status/1450551628222767107,[],[],0,,False,6,0,0,,スルピリド,,,,,,,[],,,,
59,81,1450469541948141579,1450469541948141579,1634653861000.0,2021-10-19 23:31:01,+0900,,スルピリド内服開始　　眠い これで眠れるようになるといいなあ,ja,[],[],1286701283995299840,1286701283995299840,roronoa____1111,まる,2,23,https://twitter.com/roronoa____1111/status/1450469541948141579,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
60,82,1450454992792477698,1447917848525934603,1634650393000.0,2021-10-19 22:33:13,+0900,,@BVwckX8yHAlj2H2 初めまして。 私は今スルピリド、クロチアゼパム、セルトラリンを飲んでいます。 これを飲まないと不安や息苦しさがでます。 あと、本日からメラトニンを始めてみました！,ja,[],[],1323589729485418498,1323589729485418498,r_vlskq,シェルティ@コロナ駆逐系女,2,22,https://twitter.com/r_vlskq/status/1450454992792477698,[],[],0,,False,2,1,0,,スルピリド,,,,,,,"[{'screen_name': 'BVwckX8yHAlj2H2', 'name': 'そばちゃん', 'id': '1432554459012296705'}]",,,,
61,84,1450442285385191425,1450442285385191425,1634647363000.0,2021-10-19 21:42:43,+0900,,超高齢者にスルピリドは意外と危険という話。 100mg程度でも漫然と内服しているとEPSが出る事もあると。  コウノメソッドの河野先生はスルピリドは50mgを１ヶ月までに限ると書いてらっしゃって、この辺りは経験論の威力を感じる。,ja,[],[],177133255,177133255,snitori,ふみ,2,21,https://twitter.com/snitori/status/1450442285385191425,[],[],0,,False,10,0,0,https://twitter.com/medtoolz/status/1450288129613570049,スルピリド,,,,,,,[],,,,
62,85,1450438370358747145,1450260088292208645,1634646429000.0,2021-10-19 21:27:09,+0900,,@2030mirai メイラックスとスルピリドを服用した事があります。,ja,[],[],1231400522084564992,1231400522084564992,eternal02790147,eternallove,2,21,https://twitter.com/eternal02790147/status/1450438370358747145,[],[],0,,False,1,0,0,,スルピリド,,,,,,,"[{'screen_name': '2030mirai', 'name': '発達障害のニュース★ADHD啓発月間', 'id': '914093653907214341'}]",,,,
63,87,1450422950125981697,1450422950125981697,1634642753000.0,2021-10-19 20:25:53,+0900,,まさかスルピリドみたいなクラシックな薬が奏功するとは思わなかったな。僕くらい軽症だと非常に使いやすい。,ja,[],[],66429609,66429609,sasami120g,ささみ120g,2,20,https://twitter.com/sasami120g/status/1450422950125981697,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
64,88,1450405423664697344,1421423022754328581,1634638574000.0,2021-10-19 19:16:14,+0900,,薬変更後💊  トフラニール錠10mg スルピリド錠50mg ロゼレム錠8mg アリピプラゾール錠3mg 1.5錠 ユーロジン2mg,ja,[],[],1394555747829116932,1394555747829116932,hikalinosaki,ひかり,2,19,https://twitter.com/hikalinosaki/status/1450405423664697344,[],[],0,,False,2,0,0,,スルピリド,,,,,,,[],,,,
65,89,1450361678244188161,1450352331686649858,1634628145000.0,2021-10-19 16:22:25,+0900,,@GreEnMid0li 私もカバンにスルピリドとゾルピデム常備してあります（笑）,ja,[],[],1422342910951845888,1422342910951845888,ZEscqUxkjOsGNvr,さとう@適応障害→休職→復職中,2,16,https://twitter.com/ZEscqUxkjOsGNvr/status/1450361678244188161,[],[],0,,False,1,1,0,,スルピリド,,,,,,,"[{'screen_name': 'GreEnMid0li', 'name': 'ぐりーん', 'id': '953588549680447488'}]",,,,
66,90,1450361278111752194,1450361278111752194,1634628049000.0,2021-10-19 16:20:49,+0900,,スルピリドはしゃーなし,ja,[],[],1424588772067340288,1424588772067340288,sayak_mori,さやかちゃん,2,16,https://twitter.com/sayak_mori/status/1450361278111752194,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
67,91,1450360731413594117,1450360731413594117,1634627919000.0,2021-10-19 16:18:39,+0900,,コロカス自粛にスルピリド副作用で年30kg太る,ja,[],[],363372751,363372751,ETR651,ETR651,2,16,https://twitter.com/ETR651/status/1450360731413594117,[],[],0,,False,2,0,1,,スルピリド,,,,,,,[],,,,
68,92,1450334035566231556,1450288129613570049,1634621554000.0,2021-10-19 14:32:34,+0900,,@medtoolz スルピリドが安全に使えるのは、若い男だけ、の印象です。それも期間限定ですが…,ja,[],[],1139791573527355393,1139791573527355393,Z70eajW5uHjkO9C,ぴろぴろ日本再生#MAGA,2,14,https://twitter.com/Z70eajW5uHjkO9C/status/1450334035566231556,[],[],0,,False,4,0,0,,スルピリド,,,,,,,"[{'screen_name': 'medtoolz', 'name': 'medtoolz', 'id': '7813272'}]",,,,
69,93,1450325509787709444,1450325509787709444,1634619521000.0,2021-10-19 13:58:41,+0900,,この時間TL何も無いからおくすりの写真載せとこ 朝夕飲んでるスルピリド、ブロナンセリン、アーテンです  https://t.co/AXyiS1pP1a,ja,[],[],1225991033533501440,1225991033533501440,H0n0r1c0_KUN,ほの( ΦωΦ )りこ🤗💕︎🍃,2,13,https://twitter.com/H0n0r1c0_KUN/status/1450325509787709444,[],['https://pbs.twimg.com/media/FCCXW9HVUAM9xID.jpg'],1,https://pbs.twimg.com/media/FCCXW9HVUAM9xID.jpg,False,4,0,0,,スルピリド,,,,,,,[],,,,
70,95,1450309266330423297,1450288129613570049,1634615649000.0,2021-10-19 12:54:09,+0900,,@medtoolz @Noboru_Hagino 横から失礼します。認知症診療をやっていると、スルピリドやAchEIを中止にして、様々な症状が改善し名医扱いされることも少なくなく、個人的な感想になりますが、非常に不毛なものを感じます。ご指摘のように、いずれも少量でも起こり得て。。。,ja,[],[],1236621248496467970,1236621248496467970,neznezxmail,呼吸器内科医＠換気、マスクしよう、リソース重要、調子悪かったら休む,2,12,https://twitter.com/neznezxmail/status/1450309266330423297,[],[],0,,False,14,1,2,,スルピリド,,,,,,,"[{'screen_name': 'medtoolz', 'name': 'medtoolz', 'id': '7813272'}, {'screen_name': 'Noboru_Hagino', 'name': 'Noboru Hagino（Rheumatology）', 'id': '100753049'}]",,,,
71,96,1450303118374100998,1450303118374100998,1634614183000.0,2021-10-19 12:29:43,+0900,,スルピリドとかいうの服用してるけどこっち帰ってきてからほぼ毎日自転車でどこからしらふらついてるから極度の体重増は無いな、減りもしないけど,ja,[],[],2541244212,2541244212,matuchama,matsu,2,12,https://twitter.com/matuchama/status/1450303118374100998,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
72,98,1450299192459468800,1450299192459468800,1634613247000.0,2021-10-19 12:14:07,+0900,,以来スルピリド断ってるかなあ。,ja,[],[],27767448,27767448,nnm_t,神沢野並,2,12,https://twitter.com/nnm_t/status/1450299192459468800,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
73,100,1450296283474841603,1450288129613570049,1634612553000.0,2021-10-19 12:02:33,+0900,,@medtoolz 漫然と処方されていたスルピリドを切って「名医扱い」される事はしばしば。同時に、スルピリドでないと食欲が上がらないような高齢者に短期処方を試すことも時折。驚くほどの少量でもEPSが出ることはありますね。,ja,[],[],100753049,100753049,Noboru_Hagino,Noboru Hagino（Rheumatology）,2,12,https://twitter.com/Noboru_Hagino/status/1450296283474841603,[],[],0,,False,46,1,2,,スルピリド,,,,,,,"[{'screen_name': 'medtoolz', 'name': 'medtoolz', 'id': '7813272'}]",,,,
74,101,1450228388694663178,1450228388694663178,1634596366000.0,2021-10-19 07:32:46,+0900,,スルピリドの副作用で生理が止まって4年目…このままでいいのかな,ja,[],[],108486808,108486808,sorairocom,そら,2,07,https://twitter.com/sorairocom/status/1450228388694663178,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
75,102,1450136916574150656,1450136916574150656,1634574557000.0,2021-10-19 01:29:17,+0900,,スルピリドくん、確かに私は鬱を改善してくれと願った。 でも、躁状態にしてくれとは言ってないのだよ…,ja,[],[],2698427796,2698427796,Yuk1Fav,ゆき,2,01,https://twitter.com/Yuk1Fav/status/1450136916574150656,[],[],0,,False,3,0,0,,スルピリド,,,,,,,[],,,,
76,103,1450125877866496005,1450125877866496005,1634571925000.0,2021-10-19 00:45:25,+0900,,抗鬱剤もうちょっと強いのがほしい。スルピリドはもはや効いてる感ない。,ja,[],[],1222967373264633857,1222967373264633857,R_nov1,りゅーきち🦊,2,00,https://twitter.com/R_nov1/status/1450125877866496005,[],[],0,,False,4,1,0,,スルピリド,,,,,,,[],,,,
77,104,1450123138042253318,1450104994384932869,1634571272000.0,2021-10-19 00:34:32,+0900,,@Re_faust_hash スルピリドだった,ja,[],[],797455472601145344,797455472601145344,raimu_3333,麗舞,2,00,https://twitter.com/raimu_3333/status/1450123138042253318,[],[],0,,False,0,1,0,,スルピリド,,,,,,,"[{'screen_name': 'Re_faust_hash', 'name': 'りはっしゅ🔪🔪', 'id': '774931218055835648'}]",,,,
78,105,1450111257328046085,1450111257328046085,1634568440000.0,2021-10-18 23:47:20,+0900,,ぶっちゃけ、今まで飲んだ抗うつ剤の中で一番はっきりと効き目を感じたのはスルピリドだったんだけど、あれは本当に乳が出るわ生理は止まるわで、結局中止になった。 今飲んでる薬は薬価が死ぬほど高いので、子宮取っちゃってもう心配要らなさそうだし、超安いスルピリドに変えてもらおうかな。,ja,[],[],13348842,13348842,y2_naranja,y2_naranja@🦀ナランハ🍊モデルナ済,1,23,https://twitter.com/y2_naranja/status/1450111257328046085,[],[],0,,False,0,1,0,,スルピリド,,,,,,,[],,,,
79,106,1450097317080494084,1450097317080494084,1634565116000.0,2021-10-18 22:51:56,+0900,,レクサプロ飲みはじめてから約4ヶ月。前はスルピリドを内服で、気分上がるけどイライラしやすかった。今はレクサプロだけで毎日わりと調子いいよ。幸福感もあるし楽しことは素直に楽しいって思える様になった。食欲は相変わらず旺盛で、らーめん屋巡りが欠かせない。それも幸せの１つ。  #レクサプロ,ja,['レクサプロ'],[],1366386644824166405,1366386644824166405,3RMg1Qut5KbUu9K,メンタル桜紅月,1,22,https://twitter.com/3RMg1Qut5KbUu9K/status/1450097317080494084,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
80,108,1450083793050771456,1450083793050771456,1634561892000.0,2021-10-18 21:58:12,+0900,,ミルタザピンとスルピリドは吐き気に効くけど抗うつ作用弱めなのでは…,ja,[],[],1350661485928742914,1350661485928742914,hocus_pocus_JPN,人生ぱるぷんて🏇,1,21,https://twitter.com/hocus_pocus_JPN/status/1450083793050771456,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
81,111,1450037637176123395,1420306252257583108,1634550887000.0,2021-10-18 18:54:47,+0900,,【10/18処方覚書】 次の受診は2週間後 毎食後各1錠＝1日3回 ロラゼパム0.5mg×1  夕食後 リボトリール1mg×1 テトラミド30mg×1 🆕マイスリー10mg×1(ファイザー)  睡眠と食欲の過多を訴え、毎食後スルピリドと夜のヒルナミンはなくなった。13時間睡眠とかマズいだろ💧,ja,[],[],1123550468704063488,1123550468704063488,EtcWatching,ETC☆Watching,1,18,https://twitter.com/EtcWatching/status/1450037637176123395,[],[],0,,False,0,1,0,,スルピリド,,,,,,,[],,,,
82,112,1449999027412475905,1449999027412475905,1634541682000.0,2021-10-18 16:21:22,+0900,,スルピリドは投与量の26-30%程度が尿中排泄→70-75%が肝臓で代謝かぁ… じゃなくて！ スルピリドの経口投与時のバイオアベイラビリティは27±9%→尿中排泄率/バイオアベイラビリティてほぼ100% 飲んだうちの27±9%が吸収され投与量の26-30%が尿中排泄… ほぼ腎排泄！ って気をつけないと絶対間違う。,ja,[],[],4135855753,4135855753,posipharmacist,ポジーヌ,1,16,https://twitter.com/posipharmacist/status/1449999027412475905,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
83,113,1449995921224200194,1449995921224200194,1634540941000.0,2021-10-18 16:09:01,+0900,,内科医でも知っておきたい精神科薬の副作用 三環系抗うつ薬：口渴、便秘、立ちくらみ、眠気 SSRI：悪心、嘔吐、下痢 抗精神薬：錐体外路症状＋三環系薬にほぼ同じ ベンゾジアゼピン系抗不安薬：眠気、ふらつき リチウム：振戦、多飲、多尿 カルバマゼピン：湿疹 スルピリド：乳汁分泌,ja,[],[],2287544898,2287544898,sougounaika,総合内科専門医のメモ帳,1,16,https://twitter.com/sougounaika/status/1449995921224200194,[],[],0,,False,9,0,0,,スルピリド,,,,,,,[],,,,
84,115,1449952490431004674,1449952490431004674,1634530587000.0,2021-10-18 13:16:27,+0900,,メンクリ行ってきました。 体調の波の原因の一つかもしれない気分を上げるスルピリドをやめてみる？と言われたけど、以前やめた時にすごく体調悪くなったので、断ってしまいました。 なので、薬の変更はありません。,ja,[],[],1400455686765436934,1400455686765436934,kuboyan7ryo9,くぼやんやん,1,13,https://twitter.com/kuboyan7ryo9/status/1449952490431004674,[],[],0,,False,10,0,0,,スルピリド,,,,,,,[],,,,
85,116,1449936150009810945,1449936150009810945,1634526691000.0,2021-10-18 12:11:31,+0900,,＃秋　やっぱり10月、これから秋が深まっていくんですよねぇ…。今日は晴れていますが風が冷たい。,ja,['秋'],[],529310527,529310527,sulpride_050,スルピリド,1,12,https://twitter.com/sulpride_050/status/1449936150009810945,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
86,123,1449882446250401792,1449882446250401792,1634513887000.0,2021-10-18 08:38:07,+0900,,ドグマチール（スルピリド）は、即効性はありますが強さはマイルドです。 あと食欲が上がり、体重が増えることがあります。  https://t.co/Mj1IAvsXwD,ja,[],[],4880739574,4880739574,blue_sky_358,ブルースカイ,1,08,https://twitter.com/blue_sky_358/status/1449882446250401792,['http://utsu-kaifuku.com/dogmatyl/'],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
87,125,1449734074491305992,1449734074491305992,1634478512000.0,2021-10-17 22:48:32,+0900,,夜飲む薬が多過ぎて忘れてないか不安な件 ・ミグシス ・フェキソフェナジン ・ジエノゲスト ・スルピリド ・トリンテリックス ・クエチアピン25mg×2錠 就寝前に ・ゾルピデム5mg(状況に応じて1錠〜2錠),ja,[],[],98992561,98992561,kamiyu_0430,カミユ＠𝕄‌𝔻‌ℝ‌ℕ2回済,7,22,https://twitter.com/kamiyu_0430/status/1449734074491305992,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
88,126,1449725510896865284,1449725510896865284,1634476471000.0,2021-10-17 22:14:31,+0900,,スルピリドやめた途端に生理きたから安心してたら 今度は具合悪くなってまた飲み始めた…つらい,ja,[],[],794025685568233473,794025685568233473,manaaaaaa_1212,莉亜🐰💊,7,22,https://twitter.com/manaaaaaa_1212/status/1449725510896865284,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
89,127,1449719108446998529,1449562782983098368,1634474944000.0,2021-10-17 21:49:04,+0900,,@123kinachan 私はきっと強い薬なんだと思ってます😫 スルピリドってゆう薬を朝夕飲んでます💦 どんな薬なのか怖くて調べられないけど、 知らないままにしておこうと思います←ビビリです💦,ja,[],[],1444532344421974026,1444532344421974026,sora41469599,sora,7,21,https://twitter.com/sora41469599/status/1449719108446998529,[],[],0,,False,1,1,0,,スルピリド,,,,,,,"[{'screen_name': '123kinachan', 'name': 'きなこ', 'id': '1042633914257354752'}]",,,,
90,130,1449674618055188480,1449671940549988358,1634464337000.0,2021-10-17 18:52:17,+0900,,@GEHAO0 スルピリド レスリン ベルソムラ デプロメール このくらいです,ja,[],[],1160068672070672384,1160068672070672384,__h4p2o7__,高エネルギーリン酸結合,7,18,https://twitter.com/__h4p2o7__/status/1449674618055188480,[],[],0,,False,1,0,0,,スルピリド,,,,,,,"[{'screen_name': 'GEHAO0', 'name': 'とうこう@キュレルよき！', 'id': '1425120012482662407'}]",,,,
91,132,1449644548041236482,1449644548041236482,1634457168000.0,2021-10-17 16:52:48,+0900,,体調はまずまずだけど、外出の不安感がなかなか改善されない。 せめてスーパーへの買い物くらいは問題なくできるように戻って欲しいデス。  【うつ病治療・服薬記録】ミルタザピン＋スルピリド174週目（10月10日～10月16日）｜外出恐怖・対人恐怖・うつ病治療記  https://t.co/NpAtG1iBfh,ja,[],[],827006162063089666,827006162063089666,YukiMental,YUKI＠うつ病,7,16,https://twitter.com/YukiMental/status/1449644548041236482,['https://www.utsulog.com/history/entry_3805'],[],0,,False,2,1,0,,スルピリド,,,,,,,[],,,,
92,133,1449640246862245892,1449640246862245892,1634456142000.0,2021-10-17 16:35:42,+0900,,今日からさらに減薬開始します。 スルピリド（ドグマチール）とセパゾンは0.5錠のままステイ、レンドルミン、ゾルピデム（マイスリー）、ピーゼットシーを0.25錠を２日に1回に減らす。どうなるかな…  #減薬 #離脱症状,ja,"['減薬', '離脱症状']",[],1397354932164988929,1397354932164988929,V2keFutFkPDZgLR,ダディピッグ/適応障害@減薬中/心筋梗塞/ダイエット中,7,16,https://twitter.com/V2keFutFkPDZgLR/status/1449640246862245892,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
93,135,1449600836384931845,1449600836384931845,1634446746000.0,2021-10-17 13:59:06,+0900,,先週仕事忙しすぎて通院行けなくてスルピリド切らしたので精神しぬ,ja,[],[],191870234,191870234,3329h0rned0w1,まきのせな💊新規仕事は年明けから,7,13,https://twitter.com/3329h0rned0w1/status/1449600836384931845,[],[],0,,False,4,0,0,,スルピリド,,,,,,,[],,,,
94,139,1449542485743587330,1449542485743587330,1634432834000.0,2021-10-17 10:07:14,+0900,,【内分泌】高ﾌﾟﾛﾗｸﾁﾝ血症をきたす薬物→「3866(ﾄﾞﾊﾟﾐﾝ受容体遮断)＋ﾒﾁﾙﾄﾞﾊﾟ(ﾄﾞﾊﾟﾐﾝ合成抑制)」3866：3環系抗うつ薬、86ﾍﾟﾘﾄﾞｰﾙ、6＝ｼｯｸｽ→ｼﾒﾁｼﾞﾝ、ｸﾛﾙﾌﾟﾛﾏｼﾞﾝ、ｽﾙﾋﾟﾘﾄﾞ。※3866を暗証番号にすると良いかもです。,ja,[],[],1614896569,1614896569,156desu2,医語呂2,7,10,https://twitter.com/156desu2/status/1449542485743587330,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
95,142,1449404309888663559,1449404309888663559,1634399890000.0,2021-10-17 00:58:10,+0900,,知ってる人！！ ミルタザピン、フルニトラゼパム、ニトラゼパム、アナフラニール、デパス、エビリファイ、バルブロ酸Na、アルプラゾラム、ブロマゼパム、セントラリン、スルピリド、セニラン、ブロチゾラム、ベルソムラ、当帰芍薬散、補中益気湯、半夏厚朴湯✨😆,ja,[],[],274752158,274752158,ichigokeisuke,TOMOYUKI,7,00,https://twitter.com/ichigokeisuke/status/1449404309888663559,[],[],0,,False,3,1,0,,スルピリド,,,,,,,[],,,,
96,143,1449371255090544642,1449371255090544642,1634392009000.0,2021-10-16 22:46:49,+0900,,どーでもいいから スルピリドまた服用したい。  調子が激悪すぎて やばい。  いつになったら お薬とバイバイできるかな？,ja,[],[],1478137874,1478137874,nachi12240617,みぐぉ,6,22,https://twitter.com/nachi12240617/status/1449371255090544642,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
97,144,1449363533443964939,1449363533443964939,1634390168000.0,2021-10-16 22:16:08,+0900,,仕事でもやらかしたりいろいろメンタルが逝ってるのでスルピリドきめてます😅これ効くね,ja,[],[],1280703610179825664,1280703610179825664,pepvhKOMZblfgeD,mint,6,22,https://twitter.com/pepvhKOMZblfgeD/status/1449363533443964939,[],[],0,,False,8,1,0,,スルピリド,,,,,,,[],,,,
98,145,1449362708420198400,1449346947622469644,1634389972000.0,2021-10-16 22:12:52,+0900,,@50N70xYgCoMmvGe あまりに生理がこなくて婦人科で調べたらスルピリドが原因だと言われました💦吐き気が少しでも落ち着くならと思うとスルピリドをやめられず😭でも生理のことは心配だしで板挟み状態です😔,ja,[],[],1427818798640295937,1427818798640295937,mental_july,樹里,6,22,https://twitter.com/mental_july/status/1449362708420198400,[],[],0,,False,0,1,0,,スルピリド,,,,,,,"[{'screen_name': '50N70xYgCoMmvGe', 'name': 'プム', 'id': '1402211535947063298'}]",,,,
99,147,1449346947622469644,1449346947622469644,1634386214000.0,2021-10-16 21:10:14,+0900,,そういえば生理きた！ やっぱりスルピリドの影響で遅れてたみたい スルピリド辞めたからこれから生理周期整うと良いな,ja,[],[],1402211535947063298,1402211535947063298,50N70xYgCoMmvGe,プム,6,21,https://twitter.com/50N70xYgCoMmvGe/status/1449346947622469644,[],[],0,,False,5,1,0,,スルピリド,,,,,,,[],,,,
100,149,1449261256955760642,1449261256955760642,1634365784000.0,2021-10-16 15:29:44,+0900,,スルピリドめっちゃ太るけど生理が止まるのでやめたいけどやめられない。生理ないの快適すぎる。あと性欲も無くなる？気がする。🤔,ja,[],[],1052035978120974337,1052035978120974337,ADHD19474693,飛ぶ鳥ADHD垢,6,15,https://twitter.com/ADHD19474693/status/1449261256955760642,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
101,152,1449212087071170561,1449212087071170561,1634354061000.0,2021-10-16 12:14:21,+0900,,「スルピリド」はベンザミド系抗精神薬で、選択的な抗ドパミン作用を持つ。低用量で鬱病、高用量で統合失調症に用いるほか、胃・十二指腸潰瘍にも適用あり。月経不順出現のおそれあり、プロラクチン値測定の必要。副作用は肝障害、パーキンソン症候群、ジスキネジア等。商品名ドグマチール、アビリット,ja,[],[],538941214,538941214,Iyakuhin_bot,医薬品bot,6,12,https://twitter.com/Iyakuhin_bot/status/1449212087071170561,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
102,153,1449210357466030088,1449210357466030088,1634353648000.0,2021-10-16 12:07:28,+0900,,スルピリドで生理が止まったって言ったらスルピリドは吐き気止めで出してただけだから止めときますとか スルピリドは吐き気止め関係なくない？ もう最悪すぎて死にそう,ja,[],[],1351569265237741569,1351569265237741569,23saitokaturai,るるるん,6,12,https://twitter.com/23saitokaturai/status/1449210357466030088,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
103,154,1449210120315936771,1449210120315936771,1634353592000.0,2021-10-16 12:06:32,+0900,,スピルリナ。 ……スルピリドってお薬があるからややこしいな,ja,[],[],15803174,15803174,isago,isago,6,12,https://twitter.com/isago/status/1449210120315936771,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
104,158,1449193767014060039,1449193767014060039,1634349693000.0,2021-10-16 11:01:33,+0900,,スルピリド→リーマス（炭酸リチウム）に変更。次回２週間後。#受診記録,ja,['受診記録'],[],1095863591834550273,1095863591834550273,suimco,sa u,6,11,https://twitter.com/suimco/status/1449193767014060039,[],[],0,,False,1,0,0,,スルピリド,,,,,,,[],,,,
105,160,1449184699260104706,1449184699260104706,1634347531000.0,2021-10-16 10:25:31,+0900,,スルピリドの有用な使い方が結局分からない、消化器症状の強い人に与えることがあるが途中からどう考えてもいらんくなる,ja,[],[],2975264540,2975264540,yukku_ri,夏のおわり,6,10,https://twitter.com/yukku_ri/status/1449184699260104706,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
106,161,1449182647742132226,1449182647742132226,1634347042000.0,2021-10-16 10:17:22,+0900,,グルテンフリーにして 1ヵ月終了。 最近の食事。  嗜好品は一切食べずに 飲み物は水のみ。  我ながらストイックに 過ごせた。  お薬→ スルピリド、マプロチリン アコファイド、安中散 食後もたれがあれば キャベジンを飲む←結構効くのだ  https://t.co/X0LK6slaTD,ja,[],[],1121867307729342464,1121867307729342464,7Mo7yt7nPgLOTKJ,マロンバター1212,6,10,https://twitter.com/7Mo7yt7nPgLOTKJ/status/1449182647742132226,[],"['https://pbs.twimg.com/media/FByH7wjVUAMRab4.jpg', 'https://pbs.twimg.com/media/FByH7woVkAIEHy0.jpg']",1,https://pbs.twimg.com/media/FByH7wjVUAMRab4.jpg,False,14,3,0,,スルピリド,,,,,,,[],,,,
107,162,1449180730102145026,1449180730102145026,1634346585000.0,2021-10-16 10:09:45,+0900,,妊娠希望の双極性障害の女性に スルピリド高用量処方して、無月経、乳汁分泌起こさせて、ついで急速交代型化させ、「どうしたらよい？」の患者さんの質問に、「管轄外、婦人科行け！」とかあり得んすが実際たまにあります。。 ただでさえ多忙な産婦人科医の先生方に申し訳ない…,ja,[],[],1132135137099935744,1132135137099935744,h5PhEWIxUmJSkRx,まっさん,6,10,https://twitter.com/h5PhEWIxUmJSkRx/status/1449180730102145026,[],[],0,,False,31,1,1,,スルピリド,,,,,,,[],,,,
108,165,1449137668793667584,1449137668793667584,1634336318000.0,2021-10-16 07:18:38,+0900,,MPDがインしてスルピリド退場でレクサプロ増量になったわけだが果たして,ja,[],[],828846756,828846756,shimesaba_sig2,エラスティックさぼる〆鯖,6,07,https://twitter.com/shimesaba_sig2/status/1449137668793667584,[],[],0,,False,0,1,0,,スルピリド,,,,,,,[],,,,
109,166,1449054472857001984,1449054472857001984,1634316483000.0,2021-10-16 01:48:03,+0900,,スルピリドは「効かないよ」って言っても「そんなわけない」って言われて永遠に処方された薬のイメージしかない。,ja,[],[],1320695373271216128,1320695373271216128,majin_onesyota,ガンギマリ大魔神,6,01,https://twitter.com/majin_onesyota/status/1449054472857001984,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
110,169,1449014289235206147,1449014289235206147,1634306902000.0,2021-10-15 23:08:22,+0900,,スルピリドとクロチアゼパムとやらを入れたけど、これって秒で効く？気のせい？,ja,[],[],61497421,61497421,kuro120543,クロ@cﾒ*σ ᴗ σﾘ,5,23,https://twitter.com/kuro120543/status/1449014289235206147,[],[],0,,False,0,0,0,,スルピリド,,,,,,,[],,,,
111,170,1448986580652228611,1448961371681353730,1634300296000.0,2021-10-15 21:18:16,+0900,,そして、 久々の胃もたれで、 スルピリド登場💊,ja,[],[],125237658,125237658,ken_kame,堅亀-kenki-(トイプードル:つつじ),5,21,https://twitter.com/ken_kame/status/1448986580652228611,[],[],0,,False,0,1,0,,スルピリド,,,,,,,[],,,,
