,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
55,71,1450807110019661833,1450807110019661833,1634734344000.0,2021-10-20 21:52:24,+0900,,ドグマチール友達ができた,ja,[],[],848966176831033345,848966176831033345,gorilla_SSB4,えめ,3,21,https://twitter.com/gorilla_SSB4/status/1450807110019661833,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
56,72,1450804638932869127,1450796893051576321,1634733755000.0,2021-10-20 21:42:35,+0900,,@kentojinsei そうなんだ初めて聞いた薬やが。 食欲が出るのはいいね。 ググってみたら睡眠効果強いみたいですね。 仕事上飲めないですがね。 ドグマチールも食欲は出ますが日中の眠気がたまらない。 三環系は古い薬なので仕方がないけどね。,ja,[],[],1344524618812407808,1344524618812407808,hghy32,夜の家庭教師　双極性障害,3,21,https://twitter.com/hghy32/status/1450804638932869127,[],[],0,,False,1,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'kentojinsei', 'name': 'ケント@躁鬱', 'id': '1379766907792842753'}]",,,,
57,73,1450799536939569156,1450799536939569156,1634732538000.0,2021-10-20 21:22:18,+0900,,統失でドグマチール飲んだら食欲止まらなくて30kg太ったからこれは本当。今も食欲止まらん,ja,[],[],1295374540642504704,1295374540642504704,rado_753,ラドン,3,21,https://twitter.com/rado_753/status/1450799536939569156,[],[],0,,False,0,0,0,https://twitter.com/rtriari45/status/1450705284893011970,ドグマチール,,,,,,,[],,,,
58,75,1450762992056823811,1450762992056823811,1634723825000.0,2021-10-20 18:57:05,+0900,,ドグマチールは女性ホルモンに関係ありそうだから×かな〜？ PMDDなんで。,ja,[],[],1098394234564931584,1098394234564931584,Ma2riKou,マツリ,3,18,https://twitter.com/Ma2riKou/status/1450762992056823811,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
59,77,1450738367155560448,1450602817958207494,1634717954000.0,2021-10-20 17:19:14,+0900,,@Drmiidr ドグマチール結構な量飲んでた患者さんいました。本人は前向きには捉えていませんでした。踏み入れられない領域の事なのでひたすら傾聴するのみでした。,ja,[],[],1179235118877040640,1179235118877040640,mentalquest,メールカウンセリング【めんたるくえすと】,3,17,https://twitter.com/mentalquest/status/1450738367155560448,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,"[{'screen_name': 'Drmiidr', 'name': 'Mii（精神科医）', 'id': '1160797373431332870'}]",,,,
60,78,1450732202640084997,1450732202640084997,1634716485000.0,2021-10-20 16:54:45,+0900,,通院してきた。 食後の吐き気酷いって言ったらドグマチールくれたー。  事務の人と基本会話ないんだけど髪の毛きれいな色だねって褒められた。  月曜から赤髪にしてる。 結構色入ったので満足してる😀  https://t.co/I0oFdU0BMU,ja,[],[],1233793664524046337,1233793664524046337,214renJ,.°⑅ʚよつぎɞ⑅°.,3,16,https://twitter.com/214renJ/status/1450732202640084997,[],['https://pbs.twimg.com/media/FCIJQAMVIAALcIq.jpg'],1,https://pbs.twimg.com/media/FCIJQAMVIAALcIq.jpg,False,27,4,0,,ドグマチール,,,,,,,[],,,,
61,80,1450662571179057158,1450662571179057158,1634699883000.0,2021-10-20 12:18:03,+0900,,抗うつ薬⑤  ＊SARI（セロトニン2 受容体拮抗・再取り込み阻害薬） ・トラゾドン塩酸塩（デジレル、レスリン）  ＊定型抗精神病薬 ・スルピリド（ドグマチール、アビリット、ミラドール）,ja,[],[],1018802179862171648,1018802179862171648,psychologicalb3,心理臨床あれこれ,3,12,https://twitter.com/psychologicalb3/status/1450662571179057158,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
62,83,1450605630893346821,1450602817958207494,1634686308000.0,2021-10-20 08:31:48,+0900,,@Drmiidr 数年間も内科診察拒否入浴拒否介護抵抗興奮暴力ありの人が精神に入院してそこの先生が少量使用したら  別人のようになって帰ってきて驚いています 外見まで変わりました なぜドグマチールにしたか不明ですがほかの抗ドパミンでもきいたんでしょうかね,ja,[],[],1440506241092968455,1440506241092968455,zokudasaisi,続ダサ医し,3,08,https://twitter.com/zokudasaisi/status/1450605630893346821,[],[],0,,False,1,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'Drmiidr', 'name': 'Mii（精神科医）', 'id': '1160797373431332870'}]",,,,
63,84,1450603555878883330,1450288129613570049,1634685813000.0,2021-10-20 08:23:33,+0900,,@medtoolz 在宅を見ている理学療法士です。 まさに今週、自分の所でも同じようなことがありました。気づいて看護師経由で先生に伺いをたててもらい、ドグマチール中止となりました。症状改善すれば良いのですが、、、あまりにもタイムリーにこの話題が見えたのでコメントしてしまいました。すみません。,ja,[],[],2685978516,2685978516,yamasan565656,RYO,3,08,https://twitter.com/yamasan565656/status/1450603555878883330,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,"[{'screen_name': 'medtoolz', 'name': 'medtoolz', 'id': '7813272'}]",,,,
64,85,1450602817958207494,1450602817958207494,1634685637000.0,2021-10-20 08:20:37,+0900,,ドグマチールってあんまり使わない。EPSが嫌だし、食欲増加が目的なら他の薬でいいやって思う。,ja,[],[],1160797373431332870,1160797373431332870,Drmiidr,Mii（精神科医）,3,08,https://twitter.com/Drmiidr/status/1450602817958207494,[],[],0,,False,65,8,5,,ドグマチール,,,,,,,[],,,,
65,86,1450601618903158792,1449884585546817537,1634685351000.0,2021-10-20 08:15:51,+0900,,@hikari310212 続】先生は「つわりだと思えばいいよ！」と言っていたので、そう思ってなんとか乗り切りました。離脱症状は二週間ほど続いたかと思います💦ソラナックスとドグマチールなら妊娠中でも服薬してもいいと医師に言われたので、飲んでました！,ja,[],[],1049432160279527425,1049432160279527425,hanatomo13,ハナトモ,3,08,https://twitter.com/hanatomo13/status/1450601618903158792,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,"[{'screen_name': 'hikari310212', 'name': 'hikari @2y♂🌸', 'id': '1004301881101828097'}]",,,,
66,89,1450519567407599617,1450519567407599617,1634665788000.0,2021-10-20 02:49:48,+0900,,バッタが出されているドグマチールもｗ,ja,[],[],2889891468,2889891468,mow_bot,糖尿病もw,3,02,https://twitter.com/mow_bot/status/1450519567407599617,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
67,90,1450473325571055619,1450472683506896908,1634654763000.0,2021-10-19 23:46:03,+0900,,前回は朝晩のドグマチールのみでなんとか乗り切ったものの、今回は休職したくないのもあって不安感とか寝付きがとんでもなく酷い時は頓服として飲んでねと睡眠導入剤となんか不安感を解消できる薬も処方してもらった〜🙆🏻‍♀️またドグマチールにお世話になるとは…,ja,[],[],1234473519573950464,1234473519573950464,amf___333,花束,2,23,https://twitter.com/amf___333/status/1450473325571055619,[],[],0,,False,0,1,0,,ドグマチール,,,,,,,[],,,,
68,92,1450430706987913218,1450430706987913218,1634644602000.0,2021-10-19 20:56:42,+0900,,ここ3～4日、頻尿が続いていたんだがセルシンとドグマチールとユーロジン飲んだら落ち着いたのでどうもストレスから来てたっぽい,ja,[],[],1428564157192835074,1428564157192835074,yakibuta542,:::YAKIBUTA,2,20,https://twitter.com/yakibuta542/status/1450430706987913218,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
69,93,1450409632011149319,1450409632011149319,1634639578000.0,2021-10-19 19:32:58,+0900,,メイラックス0.25mg1日1回やねんけどこんなんできくんやろかー… ドグマチールありきの0.25mgなんやろなぁ… あー！！どうしたらいいねんーー！,ja,[],[],290533553,290533553,6chachacha1,モカ,2,19,https://twitter.com/6chachacha1/status/1450409632011149319,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
70,95,1450372033905233924,1450372033905233924,1634630614000.0,2021-10-19 17:03:34,+0900,,ドグマチール、ですか？これは通院初期に処方される事が多いお薬ですが、胃腸の機能が改善されるので体重増加などの副作用をよく聞きますね。まずは治すことが優先ですが、副作用が気になるのならばお医者さんにしっかりと相談しましょうね。,ja,[],[],708983493728935936,708983493728935936,mhsprt_hasebe,鬱病の主に仕える長谷部bot,2,17,https://twitter.com/mhsprt_hasebe/status/1450372033905233924,[],[],0,,False,2,0,0,,ドグマチール,,,,,,,[],,,,
71,99,1450317121657839620,1450317121657839620,1634617522000.0,2021-10-19 13:25:22,+0900,,末期腎不全の人にドグマチール通常量出されてて、悪性症候群になったケースを見たことがあります。ものすごい筋固縮と仮面様顔貌でした😨それ以来ドグマチール気をつけるようにしてます。,ja,[],[],1259302853400657920,1259302853400657920,KANTA901619361,KANTA,2,13,https://twitter.com/KANTA901619361/status/1450317121657839620,[],[],0,,False,23,0,3,https://twitter.com/medtoolz/status/1450288129613570049,ドグマチール,,,,,,,[],,,,
72,100,1450301577315557377,1450301577315557377,1634613815000.0,2021-10-19 12:23:35,+0900,,ドグマチールにいい思い出ない。70代以上に処方されると内心ﾔﾀﾞﾅｰってなる,ja,[],[],1211196167037440000,1211196167037440000,HBJ2WLjn4JR0Ud9,みみ,2,12,https://twitter.com/HBJ2WLjn4JR0Ud9/status/1450301577315557377,[],[],0,,False,3,0,0,https://twitter.com/medtoolz/status/1450288129613570049,ドグマチール,,,,,,,[],,,,
73,101,1450288129613570049,1450288129613570049,1634610609000.0,2021-10-19 11:30:09,+0900,,最近なぜか、ドグマチールで痛い目を見たケースが続く。前医より漠然と継続、ホーム入居と同時に服薬が確実となった結果、表情が固くなり食欲が低下、慌てて中止すると1週間ぐらいで表情が柔らかくなる。若い人だとそれほど強い薬という印象はないんだけれど、90歳ぐらいの高齢者とは相性悪そう。,ja,[],[],7813272,7813272,medtoolz,medtoolz,2,11,https://twitter.com/medtoolz/status/1450288129613570049,[],[],0,,False,364,4,39,,ドグマチール,,,,,,,[],,,,
74,102,1450288035573026828,1450288035573026828,1634610587000.0,2021-10-19 11:29:47,+0900,,触診で胃の調子悪いからって漢方もらったけど効いてるのかわからない。少し前ドグマチール飲んでたら1ヶ月は胃の症状出なくて快適だったんだけどその後はホルモンバランスが崩れたのか1ヶ月倦怠感に襲われ更にアレルギー性気管支炎まで重なって地獄。,ja,[],[],490078491,490078491,Mulmulmal_2ki,むるむる丸ニキ🐮,2,11,https://twitter.com/Mulmulmal_2ki/status/1450288035573026828,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
75,103,1450220071519809538,1450220071519809538,1634594383000.0,2021-10-19 06:59:43,+0900,,生活リズム狂いすぎてだるかったけど、きのうドグマチール飲んだらめちゃくちゃ回復した！,ja,[],[],734607844402679811,734607844402679811,j_knfgin_3,キイロ,2,06,https://twitter.com/j_knfgin_3/status/1450220071519809538,[],[],0,,False,2,1,0,,ドグマチール,,,,,,,[],,,,
76,105,1450123465151823875,1450123465151823875,1634571350000.0,2021-10-19 00:35:50,+0900,,暖冬が訪れる頃合までに、私が骨と皮だけになって超絶寒がり体質に変貌してりゃ良いのかこれは？　色んな意味で無理だわ……今の所ドグマチール効きまくってるもん……相変わらず羽毛布団の有無とはさほど関係なく眠れていないしな……（運動もしているので体重爆戻りはしていないが、げふんげふん）。,ja,[],[],140036335,140036335,pandataso,まろん☆ぱん,2,00,https://twitter.com/pandataso/status/1450123465151823875,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
77,106,1450122128989196297,1450104994384932869,1634571032000.0,2021-10-19 00:30:32,+0900,,@raimu_3333 ドグマチール,ja,[],[],774931218055835648,774931218055835648,Re_faust_hash,りはっしゅ🔪🔪,2,00,https://twitter.com/Re_faust_hash/status/1450122128989196297,[],[],0,,False,0,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'raimu_3333', 'name': '麗舞', 'id': '797455472601145344'}]",,,,
78,107,1450102338727792646,1450016758723604484,1634566313000.0,2021-10-18 23:11:53,+0900,,@try224122827 セルトラリンだよ〜🙋🏻‍♀️  ジェイゾロフトから最近ジェネリックのセルトラリンに変更した💊  先生が私に合った薬と量を調節してくれたおかげで副作用なかった😌  最初はジェイゾロフト、ドグマチール、メイラックスを少量からはじめて、頓服でソラナックスとナウゼリンをもらっていたよ。,ja,[],[],1192779432915697664,1192779432915697664,mikan2525225,みかんまま,1,23,https://twitter.com/mikan2525225/status/1450102338727792646,[],[],0,,False,0,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'try224122827', 'name': 'ぽん母ちゃん。ふわふわめまいpppd闘病', 'id': '1187518970913382400'}]",,,,
79,109,1450047161589063684,1450047161589063684,1634553158000.0,2021-10-18 19:32:38,+0900,,ドグマチール飲んでた時期に比べて今の方がネガティブに考えるのはやっぱりそういうことなんですかね,ja,[],[],1423212523025694725,1423212523025694725,An_flaccida,ももぎ,1,19,https://twitter.com/An_flaccida/status/1450047161589063684,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
80,110,1450041143836696576,1450041143836696576,1634551723000.0,2021-10-18 19:08:43,+0900,,【過去ある】現在は抗うつ作用メインで使われているドグマチールという薬剤が、メジャーな消化管潰瘍治療薬だった時代を知っている。,ja,[],[],635824940,635824940,nurse_nurse_,ナースのルールと法則,1,19,https://twitter.com/nurse_nurse_/status/1450041143836696576,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
81,111,1450020294400172034,1450020294400172034,1634546752000.0,2021-10-18 17:45:52,+0900,,ちなみに貰ったお薬は(記憶が正しければ)ドグマチールっていうお薬で、うつ病、うつ状態、統合失調症、胃、十二指腸潰瘍に効くらしい それで副作用に食欲回復があるらしい デメリット的な副作用として、生理不順、注意力や反射運動能力の低下、眠気とかがあるらしいです,ja,[],[],1365291025292423178,1365291025292423178,rikopin_Vliver,リコピン🍅🍀/V-liver,1,17,https://twitter.com/rikopin_Vliver/status/1450020294400172034,[],[],0,,False,3,0,0,,ドグマチール,,,,,,,[],,,,
82,113,1449998481230233605,1449995859295289345,1634541552000.0,2021-10-18 16:19:12,+0900,,向精神薬擬人化その11：ドグマチール │鮠乃薬品  https://t.co/GHSgut0Asg,ja,[],[],3330367589,3330367589,hkn_urr,つつじ＠駅メモ,1,16,https://twitter.com/hkn_urr/status/1449998481230233605,['https://hayanoya.exblog.jp/5047307/'],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
83,115,1449987158421299200,1449987158421299200,1634538852000.0,2021-10-18 15:34:12,+0900,,ドグマチールが出ました,ja,[],[],4830192194,4830192194,Sohika_QLOCKS,そひかは推しに心臓を握られている,1,15,https://twitter.com/Sohika_QLOCKS/status/1449987158421299200,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
84,116,1449983770635890692,1449983770635890692,1634538044000.0,2021-10-18 15:20:44,+0900,,ドグマチール胃とか吐き気にも効くからあればよかったww全部飲んじまった,ja,[],[],1353634551197646848,1353634551197646848,ZKS__z,ズナヲ・プロフェッサー,1,15,https://twitter.com/ZKS__z/status/1449983770635890692,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
85,117,1449964432902086658,1449964432902086658,1634533434000.0,2021-10-18 14:03:54,+0900,,ドグマチール飲み始めてから生理がおかしい。2ヶ月以上来なかったり、生理とは呼べないほどの少量の出血が1日〜2日続くのが高頻度で起こったり。。 最初生理こなくなったとき心当たりないのに妊娠なんじゃないかとまじで焦ったよ。,ja,[],[],1269308748780077058,1269308748780077058,lone__long,loner,1,14,https://twitter.com/lone__long/status/1449964432902086658,[],[],0,,False,3,0,0,,ドグマチール,,,,,,,[],,,,
86,118,1449945605762027526,1449945605762027526,1634528945000.0,2021-10-18 12:49:05,+0900,,夫にドグマチール飲む事を勧めて飲ませた。 お腹も具合悪かったし。過敏性腸症候群。 ドグマチールは内科でもらったやつ。 少し楽になったらしい、外出しに行った。,ja,[],[],255261541,255261541,juncom_m,じゅん,1,12,https://twitter.com/juncom_m/status/1449945605762027526,[],[],0,,False,0,1,0,,ドグマチール,,,,,,,[],,,,
87,119,1449938658262282243,1449938658262282243,1634527289000.0,2021-10-18 12:21:29,+0900,,とりあえず起きて ダイアン３錠 ドグマチール３錠 エチニラ４錠 マレフェ１錠 ボロン１錠 プエラリアミリフィカ１錠 ナットウキナーゼ１錠 等を飲んだよ 丸一日空けたからフルセットでね☝️,ja,[],[],1112739308631257095,1112739308631257095,xxPRZB84C2atoZO,ハル,1,12,https://twitter.com/xxPRZB84C2atoZO/status/1449938658262282243,[],[],0,,False,3,1,0,,ドグマチール,,,,,,,[],,,,
88,120,1449928288420335619,1449920462163611656,1634524816000.0,2021-10-18 11:40:16,+0900,,@nekoto_osake ニッカさん、こんにちは😃 私は去年、32でしたね… 一応、週2日は休肝日ですが、なかなか難しいですね💦😭  パニック持ちで色々と飲んでいますが、肝数値もそうだけど、とにかく太る！ドグマチール、ジプレキサ、パキシル辺りが最悪でしたね😱  一度先生にご相談されてみてはどうでしょう？,ja,[],[],1414850408913117184,1414850408913117184,kotoraquiqui,ことらちゃん,1,11,https://twitter.com/kotoraquiqui/status/1449928288420335619,[],[],0,,False,1,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'nekoto_osake', 'name': 'ニッカちゃん🙋\u200d♀️', 'id': '1438539857496735749'}]",,,,
89,121,1449914580143017986,1448825729844604928,1634521548000.0,2021-10-18 10:45:48,+0900,,@LngycHvrsLzMabW もめんさん、PNESということはないんですか？ 私がストレス酷くて発作っぽいの起こした時に、ドグマチールとリボトリールを少量出してもらったんです。その処方を調べた時に「あぁてんかん発作だと思ってないんだなぁ」と思ったんです… もし動揺させたらすみません,ja,[],[],1163266107676880896,1163266107676880896,c__chika,ちか,1,10,https://twitter.com/c__chika/status/1449914580143017986,[],[],0,,False,1,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'LngycHvrsLzMabW', 'name': 'もめん', 'id': '1439093997624905731'}]",,,,
90,122,1449907660258623489,1449907660258623489,1634519898000.0,2021-10-18 10:18:18,+0900,,色々試した結果、自分の女性化乳房による育乳には、プロギノバ＋ドグマチールを毎朝1錠ずつで十分育つことがわかった🌻 この量だと健康も害さない！,ja,[],[],1213551115054092288,1213551115054092288,WalnutMilky,しらこ♂,1,10,https://twitter.com/WalnutMilky/status/1449907660258623489,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
91,125,1449897038057906182,1449897038057906182,1634517366000.0,2021-10-18 09:36:06,+0900,,ドグマチール減らしたせいで最近毎朝オエー鳥になってる,ja,[],[],536394665,536394665,twinneos,ネオ酢,1,09,https://twitter.com/twinneos/status/1449897038057906182,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
92,127,1449882446250401792,1449882446250401792,1634513887000.0,2021-10-18 08:38:07,+0900,,ドグマチール（スルピリド）は、即効性はありますが強さはマイルドです。 あと食欲が上がり、体重が増えることがあります。  https://t.co/Mj1IAvsXwD,ja,[],[],4880739574,4880739574,blue_sky_358,ブルースカイ,1,08,https://twitter.com/blue_sky_358/status/1449882446250401792,['http://utsu-kaifuku.com/dogmatyl/'],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
93,128,1449804245771849729,1449804245771849729,1634495242000.0,2021-10-18 03:27:22,+0900,,どないしょ全然眠れない。ドグマチール飲んで更にお腹すいて、なんか分からないけど素麺2束食べちゃった。挙句柚生姜湯飲んでます💧💦どないしょ明日仕事なのに（ ;  ; ）,ja,[],[],852421981316173824,852421981316173824,fpqp4Nm1uNav9AY,のら 芸術美術物づくり猫好き,1,03,https://twitter.com/fpqp4Nm1uNav9AY/status/1449804245771849729,[],[],0,,False,3,0,0,,ドグマチール,,,,,,,[],,,,
94,130,1449696086021476354,1449696086021476354,1634469455000.0,2021-10-17 20:17:35,+0900,,ドグマチールのおかげかな、ちょっとずつ食欲が回復してきたのだ,ja,[],[],1340931976555950080,1340931976555950080,ikuchanAmou,天羽 郁子 (鳥さんの嫁) 🐸☮️,7,20,https://twitter.com/ikuchanAmou/status/1449696086021476354,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
95,132,1449678961814872069,1449678961814872069,1634465372000.0,2021-10-17 19:09:32,+0900,,母乳育児のオンラインセミナーに夫婦で参加させていただきました。 知っているようで知らないことがたくさんあって勉強になりました。開催感謝です☺️  #スギ薬局とピジョン #プレママセミナー #マタニティセミナー,ja,"['スギ薬局とピジョン', 'プレママセミナー', 'マタニティセミナー']",[],1425861018,1425861018,DOGU405,ドグマチール,7,19,https://twitter.com/DOGU405/status/1449678961814872069,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
96,133,1449659067694084100,1449399105067708420,1634460629000.0,2021-10-17 17:50:29,+0900,,@chiocacao サインバルタとラミクタールを飲んでいるのに鬱が良くならないのは悲しくなってしまいますね。 もう一剤、何か加えることが考えられますね。 具体的には、ドグマチール、リーマス、デパケン、アモキサン(三環系なので10mgから開始)、エビリファイ(量が多いと逆に気分を下げるので1mgで開始、　→,ja,[],[],1971689478,1971689478,737_663,ナミナ@ほぼ鬱の双極(Ⅱ)。鬱遷延状態,7,17,https://twitter.com/737_663/status/1449659067694084100,[],[],0,,False,1,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'chiocacao', 'name': 'チオ＠うつの沼でアップダウン', 'id': '495694535'}]",,,,
97,135,1449640246862245892,1449640246862245892,1634456142000.0,2021-10-17 16:35:42,+0900,,今日からさらに減薬開始します。 スルピリド（ドグマチール）とセパゾンは0.5錠のままステイ、レンドルミン、ゾルピデム（マイスリー）、ピーゼットシーを0.25錠を２日に1回に減らす。どうなるかな…  #減薬 #離脱症状,ja,"['減薬', '離脱症状']",[],1397354932164988929,1397354932164988929,V2keFutFkPDZgLR,ダディピッグ/適応障害@減薬中/心筋梗塞/ダイエット中,7,16,https://twitter.com/V2keFutFkPDZgLR/status/1449640246862245892,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
98,138,1449567277456580609,1449567277456580609,1634438745000.0,2021-10-17 11:45:45,+0900,,ササミとサラダで食生活してストイックに筋トレしてた甲斐が見えはじめてきた。鬱でドグマチール飲んでたら太ったんすよね～。,ja,[],[],1199717997943803904,1199717997943803904,Arcane_Dix_Sept,袴田渥美（official）,7,11,https://twitter.com/Arcane_Dix_Sept/status/1449567277456580609,[],[],0,,False,3,0,0,,ドグマチール,,,,,,,[],,,,
99,140,1449353991742115845,1449353991742115845,1634387893000.0,2021-10-16 21:38:13,+0900,,ドグマチール飲んだら眠くなって寝ちゃった,ja,[],[],1019890839865004033,1019890839865004033,chihiroiinamae,原初年代記,6,21,https://twitter.com/chihiroiinamae/status/1449353991742115845,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
100,141,1449344387901579269,1449305767295610882,1634385604000.0,2021-10-16 21:00:04,+0900,,@life220a ドグマチールは抗不安薬やからちょっと違う レクサプロはSSRI系やから,ja,[],[],945247726429650945,945247726429650945,spla_nicht,院死トゥーン‼️,6,21,https://twitter.com/spla_nicht/status/1449344387901579269,[],[],0,,False,1,1,0,,ドグマチール,,,,,,,"[{'screen_name': 'life220a', 'name': 'うつ病とパニック障害の併発', 'id': '1409182762410541056'}]",,,,
101,142,1449248874384670724,1449248874384670724,1634362832000.0,2021-10-16 14:40:32,+0900,,そうそう、 ドグマチール(3月から8月末)やラツーダ(8月末から9月末)で脳のドーパミンを調整してたから、今回、それが取り去られたせいで、やや試練になってるかも…😅 ラツーダにはセロトニンへの作用もあるのですが、今回合わなかったのは、ドーパミン作用、セロトニン作用どっちだろう。気になる。🤔,ja,[],[],1156873990171840512,1156873990171840512,frktn19,ふらと ⠭ ⠑ ⠞（焦らず…）,6,14,https://twitter.com/frktn19/status/1449248874384670724,[],[],0,,False,20,0,0,,ドグマチール,,,,,,,[],,,,
102,144,1449212087071170561,1449212087071170561,1634354061000.0,2021-10-16 12:14:21,+0900,,「スルピリド」はベンザミド系抗精神薬で、選択的な抗ドパミン作用を持つ。低用量で鬱病、高用量で統合失調症に用いるほか、胃・十二指腸潰瘍にも適用あり。月経不順出現のおそれあり、プロラクチン値測定の必要。副作用は肝障害、パーキンソン症候群、ジスキネジア等。商品名ドグマチール、アビリット,ja,[],[],538941214,538941214,Iyakuhin_bot,医薬品bot,6,12,https://twitter.com/Iyakuhin_bot/status/1449212087071170561,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
103,145,1449197220012515334,1449197220012515334,1634350516000.0,2021-10-16 11:15:16,+0900,,オンライン会議中に吐いてしまってそこから全然食事が喉を通らない今朝無理やりパスタを食べましたがやはり少し胃が悪いドグマチールが相当重要だったんですねとしみじみ,ja,[],[],1310213221815447555,1310213221815447555,handicappedADHD,ハンディキャップテンアメリカ,6,11,https://twitter.com/handicappedADHD/status/1449197220012515334,[],[],0,,False,9,0,0,,ドグマチール,,,,,,,[],,,,
104,146,1449195374971785220,1449195374971785220,1634350076000.0,2021-10-16 11:07:56,+0900,,ドグマチール出なかった…… おっぱいでかくしたかった……,ja,[],[],1283398697988968448,1283398697988968448,joue_de_pomme,さなぎ,6,11,https://twitter.com/joue_de_pomme/status/1449195374971785220,[],[],0,,False,0,0,0,,ドグマチール,,,,,,,[],,,,
105,153,1449002768509767680,1448994177249779720,1634304155000.0,2021-10-15 22:22:35,+0900,,2020/10 ・ついに胃カメラ  ・前日食べたものが未消化でごっそり残っている衝撃写真を目の当たりにする  ・「恐らく自律神経の問題です、様子見でいいのでは」と言われる  ・ガスモチンを処方されるが効かず ・ドグマチールも処方されたが副作用が怖くて服用せず  #機能性胃腸症 #機能性ディスペプシア,ja,"['機能性胃腸症', '機能性ディスペプシア']",[],1432210287478730758,1432210287478730758,sararaaan_,さら,5,22,https://twitter.com/sararaaan_/status/1449002768509767680,[],[],0,,False,0,1,0,,ドグマチール,,,,,,,[],,,,
106,155,1448954860359983107,1448954860359983107,1634292733000.0,2021-10-15 19:12:13,+0900,,でも今回の生理、予定より1週間以上早く来た。なんか量もいつもと違う感じだし。 これはドグマチールのせいかしら…,ja,[],[],1420576411413225478,1420576411413225478,PK1c7cqTwcNiwPN,__A子,5,19,https://twitter.com/PK1c7cqTwcNiwPN/status/1448954860359983107,[],[],0,,False,1,0,0,,ドグマチール,,,,,,,[],,,,
107,156,1448953431075422211,1448953431075422211,1634292392000.0,2021-10-15 19:06:32,+0900,,ジョギングもブレワイも意味を見失ってしまった。 昨日から仕事も行けてない。 ドグマチール飲んで寝てばかり。,ja,[],[],1244897212158468097,1244897212158468097,hakusann3,ゆるっとハクさん,5,19,https://twitter.com/hakusann3/status/1448953431075422211,[],[],0,,False,3,0,0,,ドグマチール,,,,,,,[],,,,
