,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
53,62,1450122038291488769,1450122038291488769,1634571010000.0,2021-10-19 00:30:10,+0900,,バロプロ酸200mg 2錠 ジェイゾロフト50mg ニトラゼパム　10mg  #ADHD  #お薬記録,ja,"['adhd', 'お薬記録']",[],1435926226372231177,1435926226372231177,m77777shokorin,🐶@お取り引き垢（闇垢も）,2,00,https://twitter.com/m77777shokorin/status/1450122038291488769,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
54,63,1450102338727792646,1450016758723604484,1634566313000.0,2021-10-18 23:11:53,+0900,,@try224122827 セルトラリンだよ〜🙋🏻‍♀️  ジェイゾロフトから最近ジェネリックのセルトラリンに変更した💊  先生が私に合った薬と量を調節してくれたおかげで副作用なかった😌  最初はジェイゾロフト、ドグマチール、メイラックスを少量からはじめて、頓服でソラナックスとナウゼリンをもらっていたよ。,ja,[],[],1192779432915697664,1192779432915697664,mikan2525225,みかんまま,1,23,https://twitter.com/mikan2525225/status/1450102338727792646,[],[],0,,False,0,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'try224122827', 'name': 'ぽん母ちゃん。ふわふわめまいpppd闘病', 'id': '1187518970913382400'}]",,,,
55,65,1450053429825458178,1450053429825458178,1634554653000.0,2021-10-18 19:57:33,+0900,,会社を休む口実の体調不良を人為的に引き起こす方法、ジェイゾロフトを飲む。(絶望的に薬が合わず副作用フルコースになるため) わかんない。他のSSRIだったら合うのかもしれない。,ja,[],[],1442828843744595969,1442828843744595969,momomon0928,も,1,19,https://twitter.com/momomon0928/status/1450053429825458178,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
56,66,1450031006891708421,1450017911112826880,1634549306000.0,2021-10-18 18:28:26,+0900,,@matatabinbin48 好きなの選ぶのじゃ 　・エビリファイ 　・サインバルタ 　・ジェイゾロフト 　・トリプタノール 　・デパス 　・コンサータ,ja,[],[],1025535804481781760,1025535804481781760,NullPointer_DX,めるぽ@,1,18,https://twitter.com/NullPointer_DX/status/1450031006891708421,[],[],0,,False,2,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'matatabinbin48', 'name': 'またたび(*´ω｀*)ﾑﾌｰ', 'id': '952099650344857601'}]",,,,
57,68,1450005172134944771,1450005172134944771,1634543147000.0,2021-10-18 16:45:47,+0900,,ルボックス、ジェイゾロフト、パキシル、トレドミンなど(抗うつ薬）の添付文書には、 「抗うつ剤の投与により、 24歳以下の患者で、自殺念慮、自殺企図のリスクが増加するとの報告がある」という一文も書かれています。,ja,[],[],1221238075,1221238075,alphaforum21,燃えるカウンセラー,1,16,https://twitter.com/alphaforum21/status/1450005172134944771,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
58,71,1449761268173185037,1449761268173185037,1634484996000.0,2021-10-18 00:36:36,+0900,,現在処方されてるお薬  精神科 コントミン ジェイゾロフト レンドルミン ルネスタ レスリン リボトリール プリンペラン エクセラーぜ プルゼニド  麻酔科 リリカ  婦人科 ジエノゲスト  泌尿器科 ミニリンメルト,ja,[],[],796566486785503232,796566486785503232,Sasayan7671,ささやん♀︎,1,00,https://twitter.com/Sasayan7671/status/1449761268173185037,[],[],0,,False,16,0,0,,ジェイゾロフト,,,,,,,[],,,,
59,73,1449715979404001280,1449715979404001280,1634474198000.0,2021-10-17 21:36:38,+0900,,ジェイ・Zってジェイゾロフトみたいなラッパーが,ja,[],[],1191000451988119552,1191000451988119552,naapgem,paggm,7,21,https://twitter.com/naapgem/status/1449715979404001280,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
60,74,1449694067646861316,1449486620172840964,1634468974000.0,2021-10-17 20:09:34,+0900,,@mayumayutea2 パキシルって有名ですね。 私はジェイゾロフトのジェネリックさん飲んでます。セルトラリン💊,ja,[],[],3280482349,3280482349,sakyo_swallows6,左京🎸⚾☕,7,20,https://twitter.com/sakyo_swallows6/status/1449694067646861316,[],[],0,,False,1,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'mayumayutea2', 'name': 'おトミ\u3000（トミーｓ）', 'id': '171278402'}]",,,,
61,75,1449693506092425218,1449693506092425218,1634468840000.0,2021-10-17 20:07:20,+0900,,俺も医療費無料なんで申し訳ないなぁ  抗うつ、向精神💊って単価高いもんな 毎日飲んでるジェイゾロフトとか一個106円で1日3個、28日分出るからこの薬だけで9000円,ja,[],[],122645786,122645786,hibitti,ひびっち,7,20,https://twitter.com/hibitti/status/1449693506092425218,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
62,76,1449627558362836997,1449607044185550849,1634453117000.0,2021-10-17 15:45:17,+0900,,@still420now ジェイゾロフト錠❤️,ja,[],[],1115319133682294785,1115319133682294785,yoshimizuyusei,吉水優正,7,15,https://twitter.com/yoshimizuyusei/status/1449627558362836997,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'still420now', 'name': 'JNKMN', 'id': '2354699112'}]",,,,
63,77,1449624726331027456,1449599000617783298,1634452442000.0,2021-10-17 15:34:02,+0900,,@syuca9 月刊連載、凄いことなのに……！ ジェイゾロフト、効くと良いですね。 私が初めてジェイゾロフト飲み始めた時、プラシーボなのか「フフフッ！元気元気(*ﾟ∀ﾟ*)」と謎テンションになったの思い出しました。,ja,[],[],743051981195862016,743051981195862016,Mario_mosakuchu,真リオ@日常とかの垢,7,15,https://twitter.com/Mario_mosakuchu/status/1449624726331027456,[],[],0,,False,1,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'syuca9', 'name': '東條零(森安ひさえ)', 'id': '127219958'}]",,,,
64,78,1449623373999316998,1449599000617783298,1634452119000.0,2021-10-17 15:28:39,+0900,,@Mario_mosakuchu あー…何十年も同居してるのに分からないならそれまででしょう。言っても無駄なので。 パソコンに向かってると「また締切でもあるの？」と言われたので「月刊連載してるので」と答えましたが、意味がわかってるかどうかは…。金曜夜からジェイゾロフト飲み出したので、まだ慣れてないせいもあります。,ja,[],[],127219958,127219958,syuca9,東條零(森安ひさえ),7,15,https://twitter.com/syuca9/status/1449623373999316998,[],[],0,,False,0,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'Mario_mosakuchu', 'name': '真リオ@日常とかの垢', 'id': '743051981195862016'}]",,,,
65,79,1449588473061511168,1449588473061511168,1634443798000.0,2021-10-17 13:09:58,+0900,,ヤク切れでイライラする😇←  何回も飲み損ねてるの意味ないよな… 今から飲んで夜も飲んだら完全にキマつちゃうかな？😂  #適応障害 #ジェイゾロフト #メイラックス,ja,"['適応障害', 'ジェイゾロフト', 'メイラックス']",[],1390944363371401220,1390944363371401220,Ew8BTX8knIdietp,まっしろしろすけ,7,13,https://twitter.com/Ew8BTX8knIdietp/status/1449588473061511168,[],[],0,,False,3,0,0,,ジェイゾロフト,,,,,,,[],,,,
66,80,1449571636106063874,1449571636106063874,1634439784000.0,2021-10-17 12:03:04,+0900,,#鬱病  #うつ病 SSRI離脱症候群  セルトラリン(ジェイゾロフト) 8/21から50mg→25mg。今日から12.5mg。  離脱症状？ なーんにもねえよ。 もともと不眠だし、ネガだし、なにが離脱症状だかわからん。  不眠ごときで騒げるか💢 完徹でも翌日普通に仕事。 その晩はよく寝れる。,ja,"['鬱病', 'うつ病']",[],991305273103953921,991305273103953921,megumi_ituki,逸軌　恵,7,12,https://twitter.com/megumi_ituki/status/1449571636106063874,[],[],0,,False,5,0,0,,ジェイゾロフト,,,,,,,[],,,,
67,82,1449501863288606720,1449501863288606720,1634423149000.0,2021-10-17 07:25:49,+0900,,夜中に動悸で目が覚め、頓服飲んでまた2時間ほどで目が覚めた😢朝は腕のヒリヒリするような感じ…ジェイゾロフト飲み始めの時みたいな⁉️まだ増量一回しか飲んでませんけど💧 今日も飲んで見るか止めるか悩ましい #パニック障害 #ジェイゾロフト,ja,"['パニック障害', 'ジェイゾロフト']",[],1421262273503367168,1421262273503367168,saaoo30,病みと戦う星人,7,07,https://twitter.com/saaoo30/status/1449501863288606720,[],[],0,,False,3,0,0,,ジェイゾロフト,,,,,,,[],,,,
68,84,1449488950104444928,1449353816554369027,1634420070000.0,2021-10-17 06:34:30,+0900,,@3dgirl_m ジェイゾロフトと頓服でコンスタン 飲んでて授乳してるよ〜🤗！,ja,[],[],1333271066093916161,1333271066093916161,hiimamamama1,na☺︎,7,06,https://twitter.com/hiimamamama1/status/1449488950104444928,[],[],0,,False,1,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': '3dgirl_m', 'name': 'あき(育児垢)👶🏻🎀0m←39w1d', 'id': '1425751779761786881'}]",,,,
69,85,1449404437487706112,1449404437487706112,1634399921000.0,2021-10-17 00:58:41,+0900,,ジェイゾロフトを飲んでるけど、その量を減らして、その分サインバルタを処方してもらって約3週間。  🙆‍♀️やる気や集中力はでた。 🙅‍♀️いつも水飲んでる人間なのに口渇の症状。それに伴い便秘になる。 腹痛が辛いので下剤購入し飲んで、結局腹痛。立ちくらみや蕁麻疹。 (蕁麻疹は元からだが頻度が増えた),ja,[],[],1423597046699753480,1423597046699753480,next_new_normal,受かるくん,7,00,https://twitter.com/next_new_normal/status/1449404437487706112,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
70,86,1449374353091555328,1449374353091555328,1634392748000.0,2021-10-16 22:59:08,+0900,,毎日飲んでるのはリーマス×2、レキサルティ、ジェイゾロフト！  少しずつ減らしたいわね🥲,ja,[],[],3063189474,3063189474,masyu_0711,ましゅ姉貴,6,22,https://twitter.com/masyu_0711/status/1449374353091555328,[],[],0,,False,9,1,0,,ジェイゾロフト,,,,,,,[],,,,
71,87,1449368558819889154,1449368558819889154,1634391367000.0,2021-10-16 22:36:07,+0900,,さすがに３時間睡眠が毎日だとちぬので、お昼寝しちゃうことが多々！ トータル6時間睡眠くらいになってるかな？ メンタルは、なかなか抗うつ剤を出してもらえなくて戦ったけど、今年七夕の日からジェイゾロフトを処方してもらえるようになり、ミリ数も増えてきて意欲が上がってきた気がする！,ja,[],[],1096337269626032129,1096337269626032129,3373_7373,さざなみ,6,22,https://twitter.com/3373_7373/status/1449368558819889154,[],[],0,,False,12,0,0,,ジェイゾロフト,,,,,,,[],,,,
72,88,1449368481661521920,1448934065940303875,1634391348000.0,2021-10-16 22:35:48,+0900,,@U5BtcuwN1ST3dTa 私的にはジェイゾロフトの減薬は今までの中で一番スムーズでした✨不妊🆑️前に相談した産科の先生にも内服継続しながら妊娠望んで大丈夫っていわれました😊 みほさんも似たような弊害があるんですね😣💦💦経過観察のものはもやもやしたりもしますよね💦,ja,[],[],1296095511082962946,1296095511082962946,satsuki_fight14,サツキ,6,22,https://twitter.com/satsuki_fight14/status/1449368481661521920,[],[],0,,False,1,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'U5BtcuwN1ST3dTa', 'name': 'みほ', 'id': '1371731706676318208'}]",,,,
73,91,1449298580859064329,1449298580859064329,1634374682000.0,2021-10-16 17:58:02,+0900,,いい加減ジェイゾロフト飲まないといけないんですけど今日もう既に二種類別の薬入れちゃったから他に何も入れたくないんですよね,ja,[],[],1402574035871944705,1402574035871944705,mamomo_mori,🕯,6,17,https://twitter.com/mamomo_mori/status/1449298580859064329,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
74,95,1449142538669940738,1449041600982568960,1634337479000.0,2021-10-16 07:37:59,+0900,,@khtkysk1 果歩さんおはようございます＆ありがとうございます。  これを見るとジェイゾロフトはそんなに太りやすいお薬じゃないですよね…むかーしパキシル飲んでた時期があり太らなかったものの断薬が大変で…  一度先生に「体調も体重もV字回復なんです」と言ったら体重は気を付けて(笑)で終わってます🤢,ja,[],[],713504135707013121,713504135707013121,Supernova_H5,だんぼう,6,07,https://twitter.com/Supernova_H5/status/1449142538669940738,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'khtkysk1', 'name': '果歩@158cm🍙増量中・姿勢改善🍙', 'id': '924575977983827968'}]",,,,
75,98,1449036649757757447,1449036649757757447,1634312233000.0,2021-10-16 00:37:13,+0900,,ジェイゾロフト50mmだけだと満員電車のトンネル5分が耐えられなくなってきてしまったー😭,ja,[],[],1139188721243181056,1139188721243181056,SORA_msora_,穹,6,00,https://twitter.com/SORA_msora_/status/1449036649757757447,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
76,99,1449013521878962176,1449013521878962176,1634306719000.0,2021-10-15 23:05:19,+0900,,そもそも私が閉鎖病棟に入ったきっかけって あまりよく覚えてないのだけど精神疾患により入ったというより首吊ったらブッ込まれたという希死念慮が強いので保護みたいな形だったと思う。こういう人間って何飲めばいいんだろう… パキシルは更に希死念慮が出てジェイゾロフトは、腕切り過ぎて縫いアウト,ja,[],[],1447578024199655424,1447578024199655424,Tale621523,Tale621,5,23,https://twitter.com/Tale621523/status/1449013521878962176,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
77,100,1449010691440930817,1449010691440930817,1634306044000.0,2021-10-15 22:54:04,+0900,,ジェイゾロフトは、気分の落ち込み、とくに朝の気分の落ち込みがはげしい症状に有効です。  https://t.co/N1YY8DOnFx #ゾロフト　#抗うつ剤,ja,"['ゾロフト', '抗うつ剤']",[],1227229742283153411,1227229742283153411,BUSPIN_10,バスパージェネリック@抗不安薬の通販,5,22,https://twitter.com/BUSPIN_10/status/1449010691440930817,['https://mttag.com/s/QvAumtvpBJA'],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
78,101,1448991358086123525,1448991358086123525,1634301435000.0,2021-10-15 21:37:15,+0900,,ジェイゾロフトかレクサプロか、SSRIで出すならどちらかでは。,ja,[],[],1851979111,1851979111,sakurai_yt,Yuta SAKURAI⛅,5,21,https://twitter.com/sakurai_yt/status/1448991358086123525,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
79,102,1448970847746621444,1448970847746621444,1634296545000.0,2021-10-15 20:15:45,+0900,,ジェイゾロフトからトリンテリックスに移行していく計画らしい,ja,[],[],4329596593,4329596593,black_rose078,AyaNe.E,5,20,https://twitter.com/black_rose078/status/1448970847746621444,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
80,105,1448898676311543811,1448898676311543811,1634279338000.0,2021-10-15 15:28:58,+0900,,あまりのクソメンタルにフルメジンからジェイゾロフトにしたけどどーなるかね てかフルメジンも飲みたかったんやが（もうメイラックスも飲んでるでしょ！）,ja,[],[],4812135660,4812135660,12321aki2,春,5,15,https://twitter.com/12321aki2/status/1448898676311543811,[],[],0,,False,2,1,0,,ジェイゾロフト,,,,,,,[],,,,
81,106,1448879735845490692,1448879735845490692,1634274822000.0,2021-10-15 14:13:42,+0900,,"「""アセトアミノフェン アルガトロバン アレビアチン エビリファイ クラビット クラリシッド グルコバイ""」　「""ザイロリック ジェイゾロフト セフゾン テオドール テガフール テグレトール""」　【宿儺・諏訪原】",ja,[],[],348608887,348608887,yatsukahagi_bot,夜都賀波岐bot,5,14,https://twitter.com/yatsukahagi_bot/status/1448879735845490692,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
82,107,1448851869409841160,1448851869409841160,1634268178000.0,2021-10-15 12:22:58,+0900,,ジェイゾロフトodの分包って条件付け可ってあったから調べたけどこれ湿度条件のデータ的に1.5ヶ月……というか1ヶ月くらいならセーフ？,ja,[],[],1332494705045606403,1332494705045606403,sakura0drugs,はたつとら,5,12,https://twitter.com/sakura0drugs/status/1448851869409841160,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
83,110,1448697164213800963,1448697164213800963,1634231294000.0,2021-10-15 02:08:14,+0900,,クリニック行って最近の症状伝えたらまーたお薬増やされました ジェイゾロフト4錠は草生える,ja,[],[],578055036,578055036,411Kaina,絵那,5,02,https://twitter.com/411Kaina/status/1448697164213800963,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
84,111,1448658505842315270,1448658505842315270,1634222077000.0,2021-10-14 23:34:37,+0900,,ジェイゾロフトを1錠追加して、マイスリーものんで、眠くなるの待ち。 今日は心がそわそわ鬱々。PMDDかなと思ったけど、排卵日でもなさそ。更年期障害かな。しんどい。,ja,[],[],1636924226,1636924226,shiba_jo90,シバ,4,23,https://twitter.com/shiba_jo90/status/1448658505842315270,[],[],0,,False,6,0,0,,ジェイゾロフト,,,,,,,[],,,,
85,112,1448655316732637191,1448655316732637191,1634221316000.0,2021-10-14 23:21:56,+0900,,ジェイゾロフト効かない無理 トリンテリックスの方がまだましだった,ja,[],[],998937494400909313,998937494400909313,krbn__hao,あくまちゃん🌞,4,23,https://twitter.com/krbn__hao/status/1448655316732637191,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
86,114,1448570189222613002,1448570189222613002,1634201020000.0,2021-10-14 17:43:40,+0900,,薬のせいかな？ ジェイゾロフトってやつに変えたけど、気づいたら夕方でした,ja,[],[],997766925596831744,997766925596831744,yamihukasi,メンタロスト,4,17,https://twitter.com/yamihukasi/status/1448570189222613002,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
87,115,1448554020251987970,1448554020251987970,1634197165000.0,2021-10-14 16:39:25,+0900,,ジェイゾロフト辞めてパキシルに戻すことにした。やっぱり吐き気だけはどうしても我慢できない。,ja,[],[],1167926084026822656,1167926084026822656,hima__yuzu,AMI,4,16,https://twitter.com/hima__yuzu/status/1448554020251987970,[],[],0,,False,2,2,0,,ジェイゾロフト,,,,,,,[],,,,
88,117,1448437215101480962,1448437215101480962,1634169317000.0,2021-10-14 08:55:17,+0900,,個人的にはベンゾよりSSRIの離脱の方がえげつない  病院行けないほど体調悪くしたときジェイゾロフトを切らしてしまって、1週間飲めずにいたら、いっそ殺してくださいと思うくらい苦しかった  あんなの二度と無理なので病院はちゃんと行く…,ja,[],[],1446104864824512517,1446104864824512517,nemuko_heart,ねむこ@PTSDと生きる,4,08,https://twitter.com/nemuko_heart/status/1448437215101480962,[],[],0,,False,6,0,0,,ジェイゾロフト,,,,,,,[],,,,
89,118,1448428535438143488,1448428535438143488,1634167248000.0,2021-10-14 08:20:48,+0900,,服薬 エビリファイ6mg ジェイゾロフトの断薬続行❗️,ja,[],[],2202078451,2202078451,usagijijy,シザース侍,4,08,https://twitter.com/usagijijy/status/1448428535438143488,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
90,119,1448425185602768896,1448425185602768896,1634166449000.0,2021-10-14 08:07:29,+0900,,その後まともに働けるようになり、食べ物が買えるようになったので貧血が改善しました。鉄剤はやめて、ジェイゾロフトとデパケンだけになりました。睡眠薬もいらなくなりました。やがて薬を飲むのが嫌になり、デパケンを半分にしました。このまま確実に減薬して、薬をゼロにしたいと思っていました。,ja,[],[],1394762674970394624,1394762674970394624,oak9rGXbbBUYAWS,フリーダム裏垢,4,08,https://twitter.com/oak9rGXbbBUYAWS/status/1448425185602768896,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
91,121,1448392964758065153,1448392964758065153,1634158767000.0,2021-10-14 05:59:27,+0900,,モデ〇ナで心筋炎が出やすいからファ〇ザーで…というニュース、抗うつ薬を取っかえ引っ変えされる時と似てるなぁと思った。 パキシルが合わないならジェイゾロフトで… SSRIが合わないならSNRI、それもだめ？なら三環系飲んでみる？ で心身ぼろぼろだったわたしが通りますよw,ja,[],[],1243778356706832384,1243778356706832384,exac2020,あおい(栄養アカ),4,05,https://twitter.com/exac2020/status/1448392964758065153,[],[],0,,False,88,2,18,,ジェイゾロフト,,,,,,,[],,,,
92,122,1448385645416628226,1448385645416628226,1634157022000.0,2021-10-14 05:30:22,+0900,,10月低浮上感謝。 異動で仕事量が激増。 ワイパは毎日ではないけど凝りが夕方酷くなるので飲んでます。ジェイゾロフトは3ヶ月？くらい飲んでいない状態です。,ja,[],[],1167713361628286976,1167713361628286976,sato_ruuu,satoru@パニック障害を治したい,4,05,https://twitter.com/sato_ruuu/status/1448385645416628226,[],[],0,,False,4,0,0,,ジェイゾロフト,,,,,,,[],,,,
93,125,1448279259227693062,1448274896665022469,1634131657000.0,2021-10-13 22:27:37,+0900,,@hima__yuzu 私は抗うつ薬は、レクサプロの副作用の吐き気は3日でおさまって、トリンテリックスは3週間続いて断念して戻しました🥺 あんまり続くようなら合わないのかもですね。先生が処方する薬、ジェイゾロフトとリフレックス迷ってて、私はリフレックスになりました🙌🏻,ja,[],[],1354339269339308033,1354339269339308033,deriko0421,電り子（でりこ）,3,22,https://twitter.com/deriko0421/status/1448279259227693062,[],[],0,,False,1,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'hima__yuzu', 'name': 'AMI', 'id': '1167926084026822656'}]",,,,
94,128,1448258227083243528,1448258227083243528,1634126643000.0,2021-10-13 21:04:03,+0900,,異常な喉の渇きと空腹感  セロトニンが足りてない  これ以上は増量出来ないからジェイゾロフトをパキシルかサインバルタに変えるぐらいしかない  全ての組み合わせをやってるからもうどうにもならん  現状維持で環境が劇的に変わるぐらいしかないがそんな事は不可能  孤独ってこんなに辛いって笑うわ,ja,[],[],2721335264,2721335264,world_minority,歪んだマイノリティー,3,21,https://twitter.com/world_minority/status/1448258227083243528,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
95,129,1448240705223073794,1448240705223073794,1634122465000.0,2021-10-13 19:54:25,+0900,,鬱と自己嫌悪やばくて、昨晩はストラテラとジェイゾロフトとソラナックス飲んで寝た  今朝もストラテラ飲んで、コンサータも飲んだ  それでも鬱  自分が存在していることが辛い 誰からも嫌われてる気がする,ja,[],[],1203171294461583360,1203171294461583360,lookslikeperson,人間ぽいなにか,3,19,https://twitter.com/lookslikeperson/status/1448240705223073794,[],[],0,,False,1,0,0,,ジェイゾロフト,,,,,,,[],,,,
96,130,1448171625896022024,1448171625896022024,1634105995000.0,2021-10-13 15:19:55,+0900,,ジェイゾロフト足りなくて仕事にならない,ja,[],[],1342354514641240064,1342354514641240064,aiaiai_poco,碧逢あい👠♥️🐾,3,15,https://twitter.com/aiaiai_poco/status/1448171625896022024,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
97,132,1448162264129814532,1448123885203951619,1634103763000.0,2021-10-13 14:42:43,+0900,,@deriko0421 私も抗うつ薬常用だったけど勝手に断薬したよ笑 辞めると調子悪くなる人もいるらしいけど、飲んでる薬によるのかもね！ちなみにわたしはジェイゾロフトだった！徐々にでも減らしていけるといいね🌿,ja,[],[],1359082082442506240,1359082082442506240,izonesya,えしゃん パニック障害 BPD,3,14,https://twitter.com/izonesya/status/1448162264129814532,[],[],0,,False,3,0,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'deriko0421', 'name': '電り子（でりこ）', 'id': '1354339269339308033'}]",,,,
98,134,1448099651131826178,1448099651131826178,1634088835000.0,2021-10-13 10:33:55,+0900,,むー、レクサプロ2錠(つよい！)ジェイゾロフト100mg(つよい！)メイラックス2錠(つよい！)を飲んどるんだけど、まあ鬱々しとんですわ 客観視出来てるから普通に話せは出来るけどね 仕事転職できませんか？の答えが正解なんだろうなあ,ja,[],[],1240618129828376576,1240618129828376576,itooooo_o,itooooo,3,10,https://twitter.com/itooooo_o/status/1448099651131826178,[],[],0,,False,0,1,0,,ジェイゾロフト,,,,,,,[],,,,
99,136,1448022203807666179,1448022202075340802,1634070370000.0,2021-10-13 05:26:10,+0900,,ジェイゾロフト50 →75 テトラミド20 ホリゾン2→5  に増やして丁度良い感じ  夜更かした おやすみぃ,ja,[],[],2835897524,2835897524,Last_KindHawk,紫乃村 優希🐱@コミナティ2回済♪,3,05,https://twitter.com/Last_KindHawk/status/1448022203807666179,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
100,138,1447935156350820361,1447935156350820361,1634049617000.0,2021-10-12 23:40:17,+0900,,ジェイゾロフトとレンドルミンを飲もうとして、物置に置いてあるサツマイモが気になって見に行ったら白カビが、ちょこちょこ生えてた。一昨日に買ったばかりなのに。悔しいので洗ってキッチンペーパーで拭いてラップして冷蔵庫に入れた。,ja,[],[],1853728086,1853728086,siraumikazuki,しらうみ,2,23,https://twitter.com/siraumikazuki/status/1447935156350820361,[],[],0,,False,2,0,0,,ジェイゾロフト,,,,,,,[],,,,
101,139,1447902758913265670,1447902758913265670,1634041893000.0,2021-10-12 21:31:33,+0900,,今日は時間休をとってメンクリへ行ってきました。前回の診察から減薬したジェイゾロフトを50mgに戻して様子を見る事に。お薬無しでは生きて行けないという現実を改めて突き付けられました。,ja,[],[],2687078400,2687078400,yh_ska,洋,2,21,https://twitter.com/yh_ska/status/1447902758913265670,[],[],0,,False,10,2,0,,ジェイゾロフト,,,,,,,[],,,,
102,140,1447901547891888137,1447901547891888137,1634041604000.0,2021-10-12 21:26:44,+0900,,精神科に通院していた頃は、リチウムとジェイゾロフトという薬を処方されていた。 最初はジェイゾロフトだけだったけど 買い物が止められない、怒り狂うなどの 衝動性があったからリチウムも追加になった。,ja,[],[],1435964150962741258,1435964150962741258,azuritin,アズリチン,2,21,https://twitter.com/azuritin/status/1447901547891888137,[],[],0,,False,0,0,0,,ジェイゾロフト,,,,,,,[],,,,
103,142,1447868557677641732,1447832325115432967,1634033738000.0,2021-10-12 19:15:38,+0900,,@Lototti_ ジェイゾロフトもSSRIですよー💊 ADSI？は、わからないです💦  https://t.co/T2GcfVgJoV,ja,[],[],1136107514485854208,1136107514485854208,qwZmi7tlrr3QAHD,なー,2,19,https://twitter.com/qwZmi7tlrr3QAHD/status/1447868557677641732,['https://medical.nikkeibp.co.jp/inc/all/drugdic/article/556e7e5c83815011bdcf827f.html'],[],0,,False,1,1,0,,ジェイゾロフト,,,,,,,"[{'screen_name': 'Lototti_', 'name': 'Lototti🍄ろとっち🍄', 'id': '788474917'}]",,,,
