,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
56,100,1451672134778966016,1451672134778966016,1634940582000.0,2021-10-23 07:09:42,+0900,,レクサプロ5mg1日目 飲んだ後も寝起きも具合悪くなってない😂ありがたや〜 副作用は1錠にしてからが本番だと思ってるのでまだ分からないけど💦,ja,[],[],1255535314711408642,1255535314711408642,lili_mirra2,🍬,6,07,https://twitter.com/lili_mirra2/status/1451672134778966016,[],[],0,,False,1,1,0,,レクサプロ,,,,,,,[],,,,
57,101,1451658544101543940,1451658544101543940,1634937342000.0,2021-10-23 06:15:42,+0900,,昨晩はレクサプロの副作用で吐き気 吐き気止めもらったけどあんまり効かなかった 朝起きてもずっと胸がムカムカしてる気がする,ja,[],[],1444934540602974215,1444934540602974215,mekaraichigo,アイカ,6,06,https://twitter.com/mekaraichigo/status/1451658544101543940,[],[],0,,False,3,0,0,,レクサプロ,,,,,,,[],,,,
58,105,1451615834707685379,1451615073516998659,1634927159000.0,2021-10-23 03:25:59,+0900,,結果的に 同じ日数分で処方されてるのに、 レクサプロ(抗うつ剤)が1回分足りませんでした。 見た目と剤形も似てるし、仕事疲れもあり間違えたんですね… 薬の管理を一層気をつけようと思った件でした。 やっちまったorz,ja,[],[],1182486209701924864,1182486209701924864,_mochi_anco_,あんこ*an's collection*,6,03,https://twitter.com/_mochi_anco_/status/1451615834707685379,[],[],0,,False,1,1,0,,レクサプロ,,,,,,,[],,,,
59,107,1451609098944843777,1451609098944843777,1634925553000.0,2021-10-23 02:59:13,+0900,,レクサプロを10mgから20mgに増やしてから、逆に早く起きすぎて寝て起きての繰り返しが出ててまずい感。 睡眠薬変えて貰ったほうが良さそうかなぁ。,ja,[],[],1320958212225417216,1320958212225417216,Osamix_xyz,おさむぅ〜@空虚酷い,6,02,https://twitter.com/Osamix_xyz/status/1451609098944843777,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
60,108,1451583966046085120,1451583966046085120,1634919561000.0,2021-10-23 01:19:21,+0900,,白ワインの炭酸割り レクサプロ トリプタノール セパゾン3錠 ベポタスチン  約４０分経ち、呼吸が苦しくなってきて、手の甲が痒くなって来ました。,ja,[],[],1413507290208948238,1413507290208948238,HOTATERIKKO,闇のホタテ焼き,6,01,https://twitter.com/HOTATERIKKO/status/1451583966046085120,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
61,109,1451579388676296704,1451579388676296704,1634918469000.0,2021-10-23 01:01:09,+0900,,レクサプロの残り香が最近入眠できない,ja,[],[],315095104,315095104,munetsuchi,mu寝オんざロック。,6,01,https://twitter.com/munetsuchi/status/1451579388676296704,[],[],0,,False,5,0,0,,レクサプロ,,,,,,,[],,,,
62,110,1451574664447152130,1451574664447152130,1634917343000.0,2021-10-23 00:42:23,+0900,,昼間の眠気って多分眠剤の副作用だと思うんだよね  眠気が酷いですって言ったらレクサプロ減らされたけど  眠剤の方をどうにかしてもらいたい  レクサプロのせいではない気がする,ja,[],[],1354687138499940352,1354687138499940352,warabimochiriza,わらびもち,6,00,https://twitter.com/warabimochiriza/status/1451574664447152130,[],[],0,,False,9,0,0,,レクサプロ,,,,,,,[],,,,
63,111,1451569642724487174,1451569642724487174,1634916146000.0,2021-10-23 00:22:26,+0900,,レクサプロとか飲んでるんや,ja,[],[],1405684655819423744,1405684655819423744,3lbz8i1KzWsxjV1,西瓜,6,00,https://twitter.com/3lbz8i1KzWsxjV1/status/1451569642724487174,[],[],0,,False,2,0,0,,レクサプロ,,,,,,,[],,,,
64,112,1451568736926715904,1451568736926715904,1634915930000.0,2021-10-23 00:18:50,+0900,,既】 (SSRI) レクサプロ 20mg (BZD) ソラナックス8錠(3.2mg  予定】  わからない,ja,[],[],4486180452,4486180452,Fairy_mi_so_n,みその @ せっけんでよ〜く手を🤲👏🙌洗おう,6,00,https://twitter.com/Fairy_mi_so_n/status/1451568736926715904,[],[],0,,False,1,0,0,,レクサプロ,,,,,,,[],,,,
65,113,1451564857912791050,1451564857912791050,1634915005000.0,2021-10-23 00:03:25,+0900,,レクサプロまじで効く,ja,[],[],2594135461,2594135461,toranotorao,とらのとらお👀,6,00,https://twitter.com/toranotorao/status/1451564857912791050,[],[],0,,False,2,2,0,,レクサプロ,,,,,,,[],,,,
66,114,1451549718320803845,1451549718320803845,1634911395000.0,2021-10-22 23:03:15,+0900,,レクサプロ3錠 飲んだけど 眠れない(´◉ω◉` )  午前中は、ほぼ眠い  #睡眠障害 #自律神経失調症,ja,"['睡眠障害', '自律神経失調症']",[],1197031012376563713,1197031012376563713,7_O_7_O_7_O_,mami,5,23,https://twitter.com/7_O_7_O_7_O_/status/1451549718320803845,[],[],0,,False,7,0,0,,レクサプロ,,,,,,,[],,,,
67,115,1451540304411070470,1451540304411070470,1634909151000.0,2021-10-22 22:25:51,+0900,,脈絡もなく服薬晒す これでも1部  #ベルソムラ #レクサプロ  #あと色々  #睡眠薬  https://t.co/ygBTksetk0,ja,"['ベルソムラ', 'レクサプロ', 'あと色々', '睡眠薬']",[],1352495656045223938,1352495656045223938,hiro_hir0_hiro,ひろ,5,22,https://twitter.com/hiro_hir0_hiro/status/1451540304411070470,[],['https://pbs.twimg.com/media/FCToNWlVgAA8d7z.jpg'],1,https://pbs.twimg.com/media/FCToNWlVgAA8d7z.jpg,False,1,0,0,,レクサプロ,,,,,,,[],,,,
68,118,1451531883225894917,1451531883225894917,1634907143000.0,2021-10-22 21:52:23,+0900,,ﾍﾟﾛｽﾋﾟﾛﾝ、ﾚｸｻﾌﾟﾛ を召喚する時かなそろそろ,ja,[],[],1327197099901952001,1327197099901952001,carappo_o,りゅうじ,5,21,https://twitter.com/carappo_o/status/1451531883225894917,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
69,123,1451523770884112388,1451510915623309314,1634905209000.0,2021-10-22 21:20:09,+0900,,@59Aico 不安感が強いとき、湿布を貼るのいいですよ！物理的に触れなくなるし、痛みも落ち着きます😊本当に不安なときは頓服でレクサプロ飲んでます。抗うつ剤、抵抗なければオススメです。変なことグルグル考えなくなるので…👍✨a-coさんに合う方法が見つかればいいのですが🤔,ja,[],[],1429441470407200773,1429441470407200773,tsunamayoshinki,ツナマヨ🐟心気症,5,21,https://twitter.com/tsunamayoshinki/status/1451523770884112388,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,"[{'screen_name': '59Aico', 'name': 'a-co', 'id': '1485455982'}]",,,,
70,132,1451513793595383816,1451513793595383816,1634902830000.0,2021-10-22 20:40:30,+0900,,レクサプロ効いてきたんかメンタルがほんのちょっとマシになった(ただし頭は空っぽで職場で無能さを発揮し死にたくなるのは変わらない),ja,[],[],1306551552992145409,1306551552992145409,___rui__,💭,5,20,https://twitter.com/___rui__/status/1451513793595383816,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
71,134,1451511836889600000,1451511836889600000,1634902364000.0,2021-10-22 20:32:44,+0900,,昨日？今日？ 中途覚醒無しの5時起きだった！ これええやん！ いつも デパス レクサプロ デュロキセチン ９時に飲んで 10時半にサイレース飲んでたんだけど 昨日10時半に一気に全部飲んだら 成功した。  今日もこれで行ってみよう。,ja,[],[],1385424590260736004,1385424590260736004,kkwrn1126,み@愚痴垢,5,20,https://twitter.com/kkwrn1126/status/1451511836889600000,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
72,139,1451492343782076420,1451492343782076420,1634897716000.0,2021-10-22 19:15:16,+0900,,レクサプロの食欲不振が定着して、お通じ無くて心配だったけどおからクッキー効いてる～！ もちろん水分摂るのを一番大切にしてるけど。,ja,[],[],1429495752615550977,1429495752615550977,laventelin,かえる,5,19,https://twitter.com/laventelin/status/1451492343782076420,[],[],0,,False,1,0,0,,レクサプロ,,,,,,,[],,,,
73,140,1451489658467061764,1451426035178754051,1634897076000.0,2021-10-22 19:04:36,+0900,,@ne5nemsy8 おめでとうございます👏 私もレクサプロ愛用中で、ちょっとずつ減らしてみてます！ お互い少しずつうまくいくといいですね😊,ja,[],[],1430119379086106627,1430119379086106627,chikamayamimi,さき,5,19,https://twitter.com/chikamayamimi/status/1451489658467061764,[],[],0,,False,1,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'ne5nemsy8', 'name': 'ねこ＠適応障害', 'id': '859136855236681728'}]",,,,
74,141,1451489299099054081,1451489299099054081,1634896990000.0,2021-10-22 19:03:10,+0900,,半錠で吐き気がなかったわけでもないからなあ…でもレクサプロん時の吐き気で飛び起きるような強烈なのはなかった。,ja,[],[],2926456849,2926456849,hitujisaaaaan,ひつじこ,5,19,https://twitter.com/hitujisaaaaan/status/1451489299099054081,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
75,147,1451486084857090051,1450739965181063172,1634896224000.0,2021-10-22 18:50:24,+0900,,@marikochan1014 いつもお疲れさまです。 薬は、アルプラゾラム0.4mg（朝夕食後１錠、不安時の頓服薬）、レクサプロ10mg（夕食後２錠）、イフェクサーSRカプセル75mg（夕食後１錠）、エバミール錠1.0 1mg（寝る前１錠）を飲んでいます。 アルプラゾラムが抗不安薬で眠剤も兼ねていて、エバミールが眠剤です。,ja,[],[],717003463599611904,717003463599611904,strawbe02361808,すずしょう,5,18,https://twitter.com/strawbe02361808/status/1451486084857090051,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,"[{'screen_name': 'marikochan1014', 'name': 'Mariko', 'id': '1353620030554923009'}]",,,,
76,153,1451470070614429699,1451421395120840723,1634892406000.0,2021-10-22 17:46:46,+0900,,@vGJpm5waK2wCrrT ME/CFSになる5年ほど前にうつ病になってずっと薬（セルトラリン）のんでましたが発症しました…笑 その後別の薬（レクサプロ）に変えましたが変化なしです もちろん個人差はあると思いますが😥,ja,[],[],1447369123512471554,1447369123512471554,Mx6nwuU0GqO2bQF,まめ@慢性疲労症候群,5,17,https://twitter.com/Mx6nwuU0GqO2bQF/status/1451470070614429699,[],[],0,,False,1,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'vGJpm5waK2wCrrT', 'name': 'きいろ@ME/CFS', 'id': '1392018373882433537'}]",,,,
77,157,1451461177670717444,1451426638286123008,1634890286000.0,2021-10-22 17:11:26,+0900,,@shark_chop (レクサプロをそっと与える),ja,[],[],528542237,528542237,EP82soleilL,ギュラい(炒飯味のガム),5,17,https://twitter.com/EP82soleilL/status/1451461177670717444,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,"[{'screen_name': 'shark_chop', 'name': '無免許あめふらし', 'id': '1109413718020902912'}]",,,,
78,161,1451456172184113157,1451455087151251459,1634889092000.0,2021-10-22 16:51:32,+0900,,@AL_G_G_LS 鬱期は、しんどいですね。 おれは、デパケンとラミクタールに、あまりに辛かったので、レクサプロを追加してもらいました。 躁転化する、なんて主治医は心配してましたが、だいぶ楽になったくらいですよ。 基本は、鬱です。,ja,[],[],775334960165072896,775334960165072896,ryo21859358,ryo,5,16,https://twitter.com/ryo21859358/status/1451456172184113157,[],[],0,,False,3,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'AL_G_G_LS', 'name': 'ガラム＠双極性障害II型', 'id': '118319244'}]",,,,
79,162,1451454629883965440,1451454629883965440,1634888725000.0,2021-10-22 16:45:25,+0900,,まだレクサプロ3日目だけど眠気と心がボワーッ？てするんだよな…,ja,[],[],1439801480437919749,1439801480437919749,aoaotan2021,あお,5,16,https://twitter.com/aoaotan2021/status/1451454629883965440,[],[],0,,False,0,1,0,,レクサプロ,,,,,,,[],,,,
80,163,1451451443278344193,1451451443278344193,1634887965000.0,2021-10-22 16:32:45,+0900,,抗うつ薬を2種類に増やすべきか…🤔  以前に レクサプロ(抗うつ薬)を2種類目として試した時、立ちくらみが悪化しただけだった。  B型にも慣れてきたから、抗うつ薬を増やしてもいい気がするけど、今の生活を壊すのも怖い(~_~;)  #うつ病 #精神疾患を持つ方と繋がりたい,ja,"['うつ病', '精神疾患を持つ方と繋がりたい']",[],1393519605843324928,1393519605843324928,atora_utsubyo,アトラ@うつ病,5,16,https://twitter.com/atora_utsubyo/status/1451451443278344193,[],[],0,,False,1,0,0,,レクサプロ,,,,,,,[],,,,
81,164,1451443988003573765,1451443793467633664,1634886187000.0,2021-10-22 16:03:07,+0900,,【現在の服薬（精神）】 デエビゴ2.5mg レクサプロ10mg エビリファイ1mg,ja,[],[],1704672164,1704672164,22I543,筒井,5,16,https://twitter.com/22I543/status/1451443988003573765,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
82,165,1451443310065635330,1451443310065635330,1634886026000.0,2021-10-22 16:00:26,+0900,,帰宅後のto do List  ⭐️メルカリ発送 ⭐️振込申請 ⭐️洗濯まわす ⭐️シンクの掃除 ⭐️お鍋の具材を買いに行く  できれば... ✔︎人事用の書類作成  昨日は疲れすぎてレクサプロ投入したんだけど、やっぱり人混み疲れちゃうからレクサプロは最低でも1錠は飲み続けようかなと思います🙃,ja,[],[],1191738389441085440,1191738389441085440,sisitooo____,ししとう,5,16,https://twitter.com/sisitooo____/status/1451443310065635330,[],[],0,,False,3,0,0,,レクサプロ,,,,,,,[],,,,
83,169,1451435453370957827,1451434026200277003,1634884153000.0,2021-10-22 15:29:13,+0900,,@mii___ym うんうん！レクサプロ飲んでから不安感とかが軽減された感じがする☺️,ja,[],[],2908313299,2908313299,nanonano811,なのなの,5,15,https://twitter.com/nanonano811/status/1451435453370957827,[],[],0,,False,1,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'mii___ym', 'name': 'み', 'id': '1282321586977075201'}]",,,,
84,170,1451434026200277003,1451434026200277003,1634883812000.0,2021-10-22 15:23:32,+0900,,ふぉろわーさんでレクサプロ飲んでる子いる？？,ja,[],[],1282321586977075201,1282321586977075201,mii___ym,み,5,15,https://twitter.com/mii___ym/status/1451434026200277003,[],[],0,,False,18,3,0,,レクサプロ,,,,,,,[],,,,
85,172,1451432668411797505,1451128805557358593,1634883489000.0,2021-10-22 15:18:09,+0900,,@6w_7sb セロクエル、ハルシオン、サイレース、レクサプロ、エビリファイ、サインバルタ、ワイパックス、リボトリールが精神科の処方です。8月に転院して今のところに行ってるんですが、どうやら、いわゆる薬漬けにされてたみたいなんです💦 それでいらない薬は減らしていきましょうって感じで、→次,ja,[],[],197025142,197025142,CHUICHI0327,たかゆき,5,15,https://twitter.com/CHUICHI0327/status/1451432668411797505,[],[],0,,False,1,1,0,,レクサプロ,,,,,,,"[{'screen_name': '6w_7sb', 'name': '千葉ゆうせい', 'id': '1899555212'}]",,,,
86,175,1451431129240662017,1451431129240662017,1634883122000.0,2021-10-22 15:12:02,+0900,,かなり長い間レクサプロ飲んでたけど合ってなかったのか？,ja,[],[],1001419541879054342,1001419541879054342,sorewa_soh,あた岡ハム太郎,5,15,https://twitter.com/sorewa_soh/status/1451431129240662017,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
87,176,1451430615971028993,1451421395120840723,1634882999000.0,2021-10-22 15:09:59,+0900,,@vGJpm5waK2wCrrT 暴論ではないですよ😃 実際、CFS/MEに抗うつ剤が効くという研究もあります。  私はサインバルタ1錠のんでひどい目にあったのでそれからはのんでませんが😅その時はCSもあったので、そのせいかもしれないですが。手元にはパキシルだのレクサプロだのはあります。,ja,[],[],1254511146620485632,1254511146620485632,matukurumi_cfs,まつくるみ,5,15,https://twitter.com/matukurumi_cfs/status/1451430615971028993,[],[],0,,False,3,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'vGJpm5waK2wCrrT', 'name': 'きいろ@ME/CFS', 'id': '1392018373882433537'}]",,,,
88,179,1451426982806188035,1451128805557358593,1634882133000.0,2021-10-22 14:55:33,+0900,,@CHUICHI0327 すると肥満がその代表的な副作用として挙げられますが、Nassaは最も肥満の副作用が出やすいみたいですね(たった今調べました)。レクサプロは最大容量、サインバルタは標準容量を服用されてるんですね。それで安定されていたのなら確かに減薬は手段の一つになってくるかと思います。ただ、(続く,ja,[],[],1899555212,1899555212,6w_7sb,千葉ゆうせい,5,14,https://twitter.com/6w_7sb/status/1451426982806188035,[],[],0,,False,0,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'CHUICHI0327', 'name': 'たかゆき', 'id': '197025142'}]",,,,
89,187,1451412161004146691,1451412161004146691,1634878599000.0,2021-10-22 13:56:39,+0900,,レクサプロ飲みはじめました。 これは効くのかな？ 不安症状を和らげるとか。 今のところわからないけど、今日はとりあえず元気です。 趣味のお絵描きが楽しくて、充実。,ja,[],[],1447450410956976135,1447450410956976135,koharubiyori156,こはる@メンタル病んでもまた立ち上がりたい,5,13,https://twitter.com/koharubiyori156/status/1451412161004146691,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
90,188,1451411249913159686,1451411249913159686,1634878382000.0,2021-10-22 13:53:02,+0900,,サインバルタからレクサプロに戻すかい？ってすごい気軽に聞かれたけれど…コスパ高い上に胃が痛くなるやつだよなぁ、、,ja,[],[],1360181091051524101,1360181091051524101,kan1jiburover_r,だにえる@ジブリしか愛せない,5,13,https://twitter.com/kan1jiburover_r/status/1451411249913159686,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
91,190,1451406930526621698,1451406930526621698,1634877352000.0,2021-10-22 13:35:52,+0900,,心療内科通院日。レクサプロ減らしてるけど調子は変わらず普通。ここのところイベントとかないから心が落ち着いてるのもあるけど。次回もこの調子なら減薬考えましょうとのこと。お金もかかるから通院と薬減らしたいけど、焦ると余計時間かかるしな。焦らない焦らない。。。 #不安障害,ja,['不安障害'],[],1273986539727421441,1273986539727421441,gororin5656xxx,ごろりん,5,13,https://twitter.com/gororin5656xxx/status/1451406930526621698,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
92,191,1451400433310715909,1451400433310715909,1634875803000.0,2021-10-22 13:10:03,+0900,,お願いマッスル　めっちゃ消えたい お願いマッスル　めっちゃ死にたいdeath！ お願いマッスル　めっちゃ泣きたいなら ウー！（病んでるよ！） ハー！（詰んでるよ！） 人生はお終いだ リストカット！アームカット！ (人生6割後悔かい！) レクサプロ！ルボックス！ (周りはいいね！劣等感！),ja,[],[],1379060655320297475,1379060655320297475,t0mm4y_r,なるせ,5,13,https://twitter.com/t0mm4y_r/status/1451400433310715909,[],[],0,,False,4,0,0,,レクサプロ,,,,,,,[],,,,
93,194,1451392469673807873,1451392469673807873,1634873904000.0,2021-10-22 12:38:24,+0900,,お願いマッスル　めっちゃ消えたい お願いマッスル　めっちゃ死にたいdeath！ お願いマッスル　めっちゃ泣きたいなら ウー！（病んでるよ！） ハー！（詰んでるよ！） 人生はお終いだ リストカット！アームカット！ (人生6割後悔かい！) レクサプロ！ルボックス！ (周りはいいね！劣等感！),ja,[],[],1279049288819998722,1279049288819998722,yurishachiVGC,ふれいむ,5,12,https://twitter.com/yurishachiVGC/status/1451392469673807873,[],[],0,,False,21,0,2,,レクサプロ,,,,,,,[],,,,
94,196,1451382205419118596,1451324954004189187,1634871457000.0,2021-10-22 11:57:37,+0900,,@usokawausokawar レクサプロ私も飲んでた事があります。お薬も長く飲んでると耐性できちゃうので効かなくなったりしますよね😥なので色々変わってるんです。 姉も線維筋痛症なのでパキシル飲んでます。少量ですが。 痛みや不快感は本当に辛いと思います。何とか改善する方法が見つかってほしいです🙏,ja,[],[],1023175584971612160,1023175584971612160,purilienvivi,ぷりきょん,5,11,https://twitter.com/purilienvivi/status/1451382205419118596,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,"[{'screen_name': 'usokawausokawar', 'name': 'かわこ', 'id': '1281807009260527621'}]",,,,
95,198,1451375675416276994,1451375675416276994,1634869900000.0,2021-10-22 11:31:40,+0900,,28歳 女 経産婦 普通体型 パニック障害・PTSD レクサプロ内服 アルプラゾラム頓服 →ファイザー2回摂取完了しました。摂取前のアルプラゾラム服用、摂取後のアルプラゾラムと鎮痛剤で乗り越えれました。,ja,[],[],786799585582690304,786799585582690304,QQmJysb4,mouair,5,11,https://twitter.com/QQmJysb4/status/1451375675416276994,[],[],0,,False,0,1,0,,レクサプロ,,,,,,,[],,,,
96,199,1451373950173204480,1451373950173204480,1634869489000.0,2021-10-22 11:24:49,+0900,,レクサプロ半錠にまで減らしたら鬱になってきた 戻すべき？,ja,[],[],1256383686930345984,1256383686930345984,Tr5L9E4pyXSMdCr,水草,5,11,https://twitter.com/Tr5L9E4pyXSMdCr/status/1451373950173204480,[],[],0,,False,10,0,0,,レクサプロ,,,,,,,[],,,,
97,200,1451362929631055873,1451362929631055873,1634866862000.0,2021-10-22 10:41:02,+0900,,んー。頭が痛い💦生理前いつもこうだけど😭 レクサプロ無くなりそうだから病院行かなきゃなのに…  頑張ろうかどうしようか🥺,ja,[],[],1177088260859777028,1177088260859777028,r9mhcQDKnZ8TmDh,らいち,5,10,https://twitter.com/r9mhcQDKnZ8TmDh/status/1451362929631055873,[],[],0,,False,2,0,0,,レクサプロ,,,,,,,[],,,,
98,201,1451361129607827457,1451361129607827457,1634866432000.0,2021-10-22 10:33:52,+0900,,レクサプロが一番効いてる感じはあるんだけど吐き気と腹痛もついてくるから困るなぁ、、,ja,[],[],1399314955933913091,1399314955933913091,soragsuki,儚,5,10,https://twitter.com/soragsuki/status/1451361129607827457,[],[],0,,False,3,0,0,,レクサプロ,,,,,,,[],,,,
99,202,1451359427454406687,1451350479607271436,1634866027000.0,2021-10-22 10:27:07,+0900,,@oo7OwS2UzKhExcc 夜にサインバルタ2錠とレクサプロ+今の3錠で薬漬けのぼく！ なんならマイスリーとメイラックスを添えてな日もー,ja,[],[],1442093707805687814,1442093707805687814,piko914piko,ぴこ,5,10,https://twitter.com/piko914piko/status/1451359427454406687,[],[],0,,False,0,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'oo7OwS2UzKhExcc', 'name': 'J4', 'id': '1351916631019061249'}]",,,,
100,203,1451351543744057345,1451351543744057345,1634864147000.0,2021-10-22 09:55:47,+0900,,昨日メンクリでした。  ジェイゾロフトはすごく眠くなったので、今日からレクサプロに変更になりました。  診察、症状はどうですかって聞いて欲しかったな〜。,ja,[],[],1096472461430816768,1096472461430816768,maru_0x0P,まる@うつ病＆パニック障害,5,09,https://twitter.com/maru_0x0P/status/1451351543744057345,[],[],0,,False,6,0,0,,レクサプロ,,,,,,,[],,,,
101,205,1451347358294315016,1451347358294315016,1634863149000.0,2021-10-22 09:39:09,+0900,,レクサプロ10mgは流石に足りない模様…,ja,[],[],1441963047245938692,1441963047245938692,BtfGjdQ5WnJjgkF,誉れ@普通になりたかった,5,09,https://twitter.com/BtfGjdQ5WnJjgkF/status/1451347358294315016,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
102,207,1451343006259298308,1451343006259298308,1634862111000.0,2021-10-22 09:21:51,+0900,,レクサプロ1錠半にしてからめっちゃ眠くてめっちゃ寝るんだけど、これって副作用だよね？ 私の体質じゃないよね？ 元々9～10時間寝るけど、10時間以上寝るのはレクサプロのせいだよね？,ja,[],[],1371792284367294465,1371792284367294465,10_fu_mental,針山@適応障害,5,09,https://twitter.com/10_fu_mental/status/1451343006259298308,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
103,214,1451325477071716353,1451030221059018754,1634857932000.0,2021-10-22 08:12:12,+0900,,@njrLydfTvCyQoDh わたしも嘔吐恐怖症なので飲むのに1時間かけてレクサプロ持って考えて勢いでポイってほおり込みました😅  副作用出ないと良いですね！,ja,[],[],1185069742702202880,1185069742702202880,gooddive9,ゆめ,5,08,https://twitter.com/gooddive9/status/1451325477071716353,[],[],0,,False,0,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'njrLydfTvCyQoDh', 'name': 'あいりす@0m←40w3d', 'id': '1355141521578713106'}]",,,,
104,216,1451324342315335684,1451312262673678355,1634857662000.0,2021-10-22 08:07:42,+0900,,@njrLydfTvCyQoDh レクサプロ飲んでましたがわたしは吐き気大丈夫でしたよ…！,ja,[],[],1408467765833338883,1408467765833338883,riri_1102_,りり🥀0m←38w1d,5,08,https://twitter.com/riri_1102_/status/1451324342315335684,[],[],0,,False,0,1,0,,レクサプロ,,,,,,,"[{'screen_name': 'njrLydfTvCyQoDh', 'name': 'あいりす@0m←40w3d', 'id': '1355141521578713106'}]",,,,
105,221,1451299769226125312,1451299769226125312,1634851803000.0,2021-10-22 06:30:03,+0900,,焼肉ハイボールしすぎてリビングで寝てた  レクサプロ呑み忘れた,ja,[],[],993818649960955904,993818649960955904,YTbkEGovKuRvDOY,うつー(休職中),5,06,https://twitter.com/YTbkEGovKuRvDOY/status/1451299769226125312,[],[],0,,False,6,0,0,,レクサプロ,,,,,,,[],,,,
106,222,1451296980420816902,1451296980420816902,1634851138000.0,2021-10-22 06:18:58,+0900,,やば昨日レクサプロ飲み忘れた 飲み忘れた時って皆どうしてる？ 気付いた時に飲んでる？？ それともその日はなし？？,ja,[],[],1106236860450246657,1106236860450246657,xw__s3,すぬ,5,06,https://twitter.com/xw__s3/status/1451296980420816902,[],[],0,,False,3,0,0,,レクサプロ,,,,,,,[],,,,
107,224,1451291271767617554,1451291271767617554,1634849777000.0,2021-10-22 05:56:17,+0900,,おはよーございます 中途覚醒2回 5時00分起き 憂鬱感++  今日もお休みです。 レクサプロに変わってから症状ひどくなってる気がします。僕には合わないのかな❓️  予定も特にないためゆっくりしようと思います🍵,ja,[],[],1391884332512337922,1391884332512337922,Xn5O5ovDLaduQin,しょーた＠不良品,5,05,https://twitter.com/Xn5O5ovDLaduQin/status/1451291271767617554,[],[],0,,False,49,4,0,,レクサプロ,,,,,,,[],,,,
108,226,1451252989079916565,1451252989079916565,1634840650000.0,2021-10-22 03:24:10,+0900,,レクサプロのせいでした寝れないの 調べたらすぐ出てきた笑,ja,[],[],1429209123422281731,1429209123422281731,e_asu0821,てん,5,03,https://twitter.com/e_asu0821/status/1451252989079916565,[],[],0,,False,5,0,0,,レクサプロ,,,,,,,[],,,,
109,227,1451221121353732104,1451221121353732104,1634833052000.0,2021-10-22 01:17:32,+0900,,もう寝ないとな。 レクサプロ増量してからやっぱ朝眠い🥱 人間は3時間くらい寝れば大丈夫な体に設計してほしかった。 でもそしたら日本とかもっと長時間労働させられそうｗ ぐはっ！,ja,[],[],1245553097079836674,1245553097079836674,brightf63802274,こうき,5,01,https://twitter.com/brightf63802274/status/1451221121353732104,[],[],0,,False,3,0,0,,レクサプロ,,,,,,,[],,,,
110,228,1451214207664353287,1451214207664353287,1634831404000.0,2021-10-22 00:50:04,+0900,,レクサプロ飲んでから感情が平坦になった気がする,ja,[],[],1380209432508833796,1380209432508833796,nanashi800000,人間に似たなにか（粗大ゴミ）,5,00,https://twitter.com/nanashi800000/status/1451214207664353287,[],[],0,,False,0,0,0,,レクサプロ,,,,,,,[],,,,
111,229,1451213369428508677,1451213369428508677,1634831204000.0,2021-10-22 00:46:44,+0900,,レクサプロ10mg、ロラゼパム0.5mg×2で寝れない ご飯食べるの止まらない、どうしよう,ja,[],[],1163730959130173440,1163730959130173440,ya_93_,やくみ,5,00,https://twitter.com/ya_93_/status/1451213369428508677,[],[],0,,False,2,0,0,,レクサプロ,,,,,,,[],,,,
112,231,1451210381821562883,1451210381821562883,1634830491000.0,2021-10-22 00:34:51,+0900,,レクサプロ20mg効いてんのか効いてないのかわからん,ja,[],[],1447478193800159236,1447478193800159236,miken_02,みけん,5,00,https://twitter.com/miken_02/status/1451210381821562883,[],[],0,,False,1,0,0,,レクサプロ,,,,,,,[],,,,
