,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
61,90,1451430615971028993,1451421395120840723,1634882999000.0,2021-10-22 15:09:59,+0900,,@vGJpm5waK2wCrrT 暴論ではないですよ😃 実際、CFS/MEに抗うつ剤が効くという研究もあります。  私はサインバルタ1錠のんでひどい目にあったのでそれからはのんでませんが😅その時はCSもあったので、そのせいかもしれないですが。手元にはパキシルだのレクサプロだのはあります。,ja,[],[],1254511146620485632,1254511146620485632,matukurumi_cfs,まつくるみ,5,15,https://twitter.com/matukurumi_cfs/status/1451430615971028993,[],[],0,,False,3,1,0,,パキシル,,,,,,,"[{'screen_name': 'vGJpm5waK2wCrrT', 'name': 'きいろ@ME/CFS', 'id': '1392018373882433537'}]",,,,
62,91,1451429619635081216,1451429619635081216,1634882762000.0,2021-10-22 15:06:02,+0900,,自分がパキシルからジェイゾロフト→トレドミン→ストラテラと薬が変化して、今はずっとストラテラが処方されてる。 私ってADDの要素があったのかな～と考えてる。,ja,[],[],842013290645536769,842013290645536769,kinsenka0171,疲れてるkinsenka,5,15,https://twitter.com/kinsenka0171/status/1451429619635081216,[],[],0,,False,1,0,0,,パキシル,,,,,,,[],,,,
63,94,1451414192666202120,1451414192666202120,1634879084000.0,2021-10-22 14:04:44,+0900,,朝から胃が痛い＆動悸でフラフラなんだがパキシルかもーんщ(ﾟДﾟщ)して合唱コンクール。今日は自分とこのクラスしか観られないのが残念(´･ω･`) まあ、昨日見たけど席数半減＆全校生徒着席で保護者席かなり少なかったからな……やむなし  https://t.co/sWbOm1Dnvb,ja,[],[],104800805,104800805,A_Takashiro,高城葵,5,14,https://twitter.com/A_Takashiro/status/1451414192666202120,[],['https://pbs.twimg.com/media/FCR1g3nUUAMTlRd.jpg'],1,https://pbs.twimg.com/media/FCR1g3nUUAMTlRd.jpg,False,2,0,0,,パキシル,,,,,,,[],,,,
64,96,1451399491492335616,1451399491492335616,1634875579000.0,2021-10-22 13:06:19,+0900,,鬱が酷い。パキシル飲み出してから一番かも。リーゼ完全に辞めたせいかな。リーゼですら離脱でるのか？,ja,[],[],1023333499070083072,1023333499070083072,ziritsushinkei,自律神経失調症,5,13,https://twitter.com/ziritsushinkei/status/1451399491492335616,[],[],0,,False,1,0,0,,パキシル,,,,,,,[],,,,
65,99,1451382205419118596,1451324954004189187,1634871457000.0,2021-10-22 11:57:37,+0900,,@usokawausokawar レクサプロ私も飲んでた事があります。お薬も長く飲んでると耐性できちゃうので効かなくなったりしますよね😥なので色々変わってるんです。 姉も線維筋痛症なのでパキシル飲んでます。少量ですが。 痛みや不快感は本当に辛いと思います。何とか改善する方法が見つかってほしいです🙏,ja,[],[],1023175584971612160,1023175584971612160,purilienvivi,ぷりきょん,5,11,https://twitter.com/purilienvivi/status/1451382205419118596,[],[],0,,False,0,0,0,,パキシル,,,,,,,"[{'screen_name': 'usokawausokawar', 'name': 'かわこ', 'id': '1281807009260527621'}]",,,,
66,100,1451381088333352963,1451147392200282114,1634871191000.0,2021-10-22 11:53:11,+0900,,@MAKIDASHIT パキシル下さい！,ja,[],[],911575603119235072,911575603119235072,venom_chiba,venom_chiba,5,11,https://twitter.com/venom_chiba/status/1451381088333352963,[],[],0,,False,0,0,0,,パキシル,,,,,,,"[{'screen_name': 'MAKIDASHIT', 'name': 'Dr.マキダシ', 'id': '256039877'}]",,,,
67,102,1451373723613868033,1451373723613868033,1634869435000.0,2021-10-22 11:23:55,+0900,,【パキシルの注意点】 パロキセチンはCYP2D6を強く阻害 →CYP2D6で代謝されるオーラップは併用禁忌 (タモキシフェンは併用注意)  セロトニン作用を増強させるセントジョーンズワート(SJW)は併用注意(これは多くの抗うつ薬に対して言える),ja,[],[],951662335818477568,951662335818477568,yakkyokumemo,薬剤師のメモ帳,5,11,https://twitter.com/yakkyokumemo/status/1451373723613868033,[],[],0,,False,17,0,1,,パキシル,,,,,,,[],,,,
68,105,1451357405992808448,1451357405992808448,1634865545000.0,2021-10-22 10:19:05,+0900,,現在薬 パキシル25→12.5 ジェイゾロフト25 メイラックス0.5m デパス      頓服 パキシルからジェイゾロフトに変更中。,ja,[],[],1241986283523604480,1241986283523604480,mamasanmo,k,5,10,https://twitter.com/mamasanmo/status/1451357405992808448,[],[],0,,False,1,0,0,,パキシル,,,,,,,[],,,,
69,106,1451356890827427841,1451324954004189187,1634865422000.0,2021-10-22 10:17:02,+0900,,@purilienvivi あう、あわないそれぞれなんでしょうね パキシル効いたんですね。 今は別のお薬なんですね。そちらも効いてると良いですね。 私はリフレックス二週間目と、、ルボックス今日からです。 それまではレクサブロ半錠でした。(効かない筈だわ。半分だから……）,ja,[],[],1281807009260527621,1281807009260527621,usokawausokawar,かわこ,5,10,https://twitter.com/usokawausokawar/status/1451356890827427841,[],[],0,,False,1,1,0,,パキシル,,,,,,,"[{'screen_name': 'purilienvivi', 'name': 'ぷりきょん', 'id': '1023175584971612160'}]",,,,
70,109,1451344736405491712,1451344736405491712,1634862524000.0,2021-10-22 09:28:44,+0900,,パキシルというお薬が私にすごく効いてメンタル症状が元気な時より良くなったぐらい良い。ただ口が乾くのが半端ない。,ja,[],[],1422816518648172546,1422816518648172546,3Px0MI7DPHqxbjR,難治性喘息闘病アカウント@Ume,5,09,https://twitter.com/3Px0MI7DPHqxbjR/status/1451344736405491712,[],[],0,,False,10,0,0,,パキシル,,,,,,,[],,,,
71,112,1451315815551156253,1451100378984960001,1634855629000.0,2021-10-22 07:33:49,+0900,,@oekakitorino 本当ですね！ パキシルに助けられた面もありますが、本当に薬は怖いですね。😞  早くお薬なしで生活したいですね😭✨🙏,ja,[],[],1146315923214569472,1146315923214569472,Z4c8MkWQpyKS7I7,みなぱん,5,07,https://twitter.com/Z4c8MkWQpyKS7I7/status/1451315815551156253,[],[],0,,False,0,1,0,,パキシル,,,,,,,"[{'screen_name': 'oekakitorino', 'name': '鳥野ニーナ@日常あれこれ', 'id': '1319117061377806339'}]",,,,
72,113,1451282605001764883,1451176809370832903,1634847711000.0,2021-10-22 05:21:51,+0900,,@aishite_cream 起きてもいない（多分、もう起きない）ことを独りで心配し続けても良いこと無いですよ。第一、それでは御守（頓服薬としてのパキシル錠0.5mg）の意味が無いし。 「パキシル断薬成功！良かった！」でこの問題は一旦忘れてしまう、もし離脱症状が起きたら起きたで御守があるから大丈夫、で😊,ja,[],[],1205436147339386881,1205436147339386881,GinkgoSlope,GinkgoSlope@人間万事塞翁が馬,5,05,https://twitter.com/GinkgoSlope/status/1451282605001764883,[],[],0,,False,1,1,0,,パキシル,,,,,,,"[{'screen_name': 'aishite_cream', 'name': 'あいす@減薬から断薬へ', 'id': '1325968761896067072'}]",,,,
73,116,1451227587666087938,1451227587666087938,1634834594000.0,2021-10-22 01:43:14,+0900,,呼べよタクシー 飲めよパキシル 後悔してくれよ  オペラ・オペラシオネル／アーバンギャルド,ja,[],[],2407209829,2407209829,_lovlyrics_,お気に入り歌詞bot,5,01,https://twitter.com/_lovlyrics_/status/1451227587666087938,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
74,117,1451225654058381316,1451225654058381316,1634834133000.0,2021-10-22 01:35:33,+0900,,「おい、パキシル中毒 　あんま調子にのんなよ、 　このパキ中がｗ」出典：2011/02/06,ja,[],[],742288045232119808,742288045232119808,syobonta_bot,しょぼん太名言bot,5,01,https://twitter.com/syobonta_bot/status/1451225654058381316,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
75,118,1451224735958781956,1451224735958781956,1634833914000.0,2021-10-22 01:31:54,+0900,,このままパキシル飲まずにいけないかな･･･？むりか･･･？  のだ･･･いやもう飲みたくないのだ 早く元のおライさんに戻してよ！なのだ！！！！！！！！！！！！,ja,[],[],1435611955780145155,1435611955780145155,araisan_nnd_,お(散歩が好きなア)ライさん,5,01,https://twitter.com/araisan_nnd_/status/1451224735958781956,[],[],0,,False,1,0,0,,パキシル,,,,,,,[],,,,
76,120,1451201580129079313,1451201580129079313,1634828393000.0,2021-10-21 23:59:53,+0900,,今日はパキシル飲んでないです（反逆）,ja,[],[],1342168511246868480,1342168511246868480,Tuzawa_Soho,つざわ そほ,4,23,https://twitter.com/Tuzawa_Soho/status/1451201580129079313,[],[],0,,False,2,0,0,,パキシル,,,,,,,[],,,,
77,121,1451191965588938753,1451191965588938753,1634826101000.0,2021-10-21 23:21:41,+0900,,寝る前のおクスリ。 #トラゾドン 25mg 1錠 #トリアゾラム 0.25mg 1錠 #パキシル CR25 1錠 #ピブレッゾ 150mg 2錠  飲んで、おやすみなさい♫  https://t.co/yrniY8HTzU,ja,"['トラゾドン', 'トリアゾラム', 'パキシル', 'ピブレッゾ']",[],96315760,96315760,minno_t,minno@9月1日から、ぷー太郎　月～木　農作業ボランティア　金　認知行動療法　頑張ってます☺,4,23,https://twitter.com/minno_t/status/1451191965588938753,[],['https://pbs.twimg.com/media/FCOrZnqVIA0VUug.jpg'],1,https://pbs.twimg.com/media/FCOrZnqVIA0VUug.jpg,False,17,0,0,,パキシル,,,,,,,[],,,,
78,123,1451187664288313352,1451187664288313352,1634825075000.0,2021-10-21 23:04:35,+0900,,パキシル、オレンジもいいけど、やっぱりピンクがいいな〜,ja,[],[],986468599526146048,986468599526146048,kizitoraameame,nekonooshirikawaii,4,23,https://twitter.com/kizitoraameame/status/1451187664288313352,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
79,129,1451167009094332419,1451149360054489088,1634820151000.0,2021-10-21 21:42:31,+0900,,@CV5zWkgj4HwrUqD パキシル昔飲んでましたが、副作用辛くないですか？？,ja,[],[],2287072399,2287072399,nekomonogakari,たぬ,4,21,https://twitter.com/nekomonogakari/status/1451167009094332419,[],[],0,,False,0,1,0,,パキシル,,,,,,,"[{'screen_name': 'CV5zWkgj4HwrUqD', 'name': 'ネガティヴめろみ', 'id': '1357916654038966273'}]",,,,
80,136,1451147392200282114,1451147392200282114,1634815473000.0,2021-10-21 20:24:33,+0900,,「先生、、あの、処方なんでしたっけ？パキシエル？」 「パキシルです」  https://t.co/zb03H2WH77,ja,[],[],256039877,256039877,MAKIDASHIT,Dr.マキダシ,4,20,https://twitter.com/MAKIDASHIT/status/1451147392200282114,[],"['https://pbs.twimg.com/media/FCOC2_uVkAApnyy.jpg', 'https://pbs.twimg.com/media/FCOC2_rVcAIeAj5.jpg']",1,https://pbs.twimg.com/media/FCOC2_uVkAApnyy.jpg,False,133,3,11,,パキシル,,,,,,,[],,,,
81,137,1451147194120040449,1451099382346960897,1634815426000.0,2021-10-21 20:23:46,+0900,,@yuuuu_tan_ 私はパキシルを2錠と、あと名前覚えてないやつ1錠！,ja,[],[],1450662338252607489,1450662338252607489,Anthem__918,真衣 @闘病垢兼勉強垢,4,20,https://twitter.com/Anthem__918/status/1451147194120040449,[],[],0,,False,1,1,0,,パキシル,,,,,,,"[{'screen_name': 'yuuuu_tan_', 'name': 'ゆうたん@迷子', 'id': '1127190351163183105'}]",,,,
82,138,1451128134485508097,1451123218874470400,1634810882000.0,2021-10-21 19:08:02,+0900,,@SURVIVEOFVISION そうだったのですね😳 すいません、お力になれなくて😥 ちなみに自分が飲んで治った薬はパキシル、アルプラゾラムの組み合わせです。 早く治るといいのですが😢,ja,[],[],1123933744354742273,1123933744354742273,pikapikacyu2583,らいと,4,19,https://twitter.com/pikapikacyu2583/status/1451128134485508097,[],[],0,,False,1,1,0,,パキシル,,,,,,,"[{'screen_name': 'SURVIVEOFVISION', 'name': 'サロメ', 'id': '1024309636399214597'}]",,,,
83,143,1451101280651202561,1451090187778363397,1634804480000.0,2021-10-21 17:21:20,+0900,,@natsutsu24 セルトラリン副作用でダメだったんです😔💔パキシルは本当に本当に本当に飲まない方がいいです🥲私もパキシル勧められて知らずに飲んで地獄を見ました(´°̥̥̥ω°̥̥̥｀)来週病院這ってでも行って薬もらってきます😭,ja,[],[],1310503320398655489,1310503320398655489,ri_chan913,鈴木 りおな,4,17,https://twitter.com/ri_chan913/status/1451101280651202561,[],[],0,,False,0,1,0,,パキシル,,,,,,,"[{'screen_name': 'natsutsu24', 'name': 'なつ🦖初マタ21w🐸うつ妊婦＆悪阻', 'id': '1111033910979231744'}]",,,,
84,144,1451100904816459782,1451100904816459782,1634804390000.0,2021-10-21 17:19:50,+0900,,頓服のワイパックスがなくてパキシルのんだら調子よい。,ja,[],[],1166051404659621888,1166051404659621888,dead_crocodile,🦎ヤモリ（うつ病＆HSP垢）,4,17,https://twitter.com/dead_crocodile/status/1451100904816459782,[],[],0,,False,8,0,0,,パキシル,,,,,,,[],,,,
85,147,1451075410414817288,1451075410414817288,1634798312000.0,2021-10-21 15:38:32,+0900,,【医者は危険❗️】  インフルエンザ治薬『オセルタミビル』 ⇨商品名『タミフル』  降圧剤『バルサルタン』  花粉症『セレスタミン』  鎮痛薬『ボルタレン』『ロキソニン』『ボンタール』  胃腸薬『プロトンポンプ阻害薬』  抗うつ薬『パキシル』  不眠症『ベンゾジアゼピン』  認知症薬『ドネペジル』,ja,[],[],471638904,471638904,kamen7878,kamen7878,4,15,https://twitter.com/kamen7878/status/1451075410414817288,[],[],0,,False,0,0,0,https://twitter.com/hidehiko0429/status/1451059538904301571,パキシル,,,,,,,[],,,,
86,150,1451059674883579910,1450994107753533441,1634794560000.0,2021-10-21 14:36:00,+0900,,@dera3daze 簡単に診断がつかないならそれを説明して欲しいですよね🥲 とりあえずのパキシルとデパスにろくな説明もなく怖いから自分で調べたら余計にわからなくなり途方に暮れました。 薬をわんさか出す儲け重視のところもありますし、沈んでる時に雑な態度をとられるとキツイ。病院選びは本当に大事です。,ja,[],[],1377459043317510147,1377459043317510147,ebimp_life,えびんぷ＠恋バナと美容課金が好きなアラサー,4,14,https://twitter.com/ebimp_life/status/1451059674883579910,[],[],0,,False,2,0,0,,パキシル,,,,,,,"[{'screen_name': 'dera3daze', 'name': 'デラさん', 'id': '797173748289765376'}]",,,,
87,151,1451056966122426370,1451056966122426370,1634793914000.0,2021-10-21 14:25:14,+0900,,内海聡の本に、「パキシルはSSRIの中では最も悪名高い薬だと思われます」と書いてある。  まったくその通りだと思う。,ja,[],[],1438411353727770624,1438411353727770624,TOM45819064,TOM🎸Ⅱ,4,14,https://twitter.com/TOM45819064/status/1451056966122426370,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
88,156,1451024725858131972,1451024725858131972,1634786228000.0,2021-10-21 12:17:08,+0900,,30年くらい前から、うつ病の原因はセロトニン仮説が提されていて、1990年代にはSSRI　プロザック、パキシル、ゾロフトなどが発売されているので、あんまり最近の話ではないような…,ja,[],[],108931935,108931935,Hiroz20428,ざつ💉💉_1年目MSLマネージャー_CROとMR経験者@柏の葉＠わんこLOVE,4,12,https://twitter.com/Hiroz20428/status/1451024725858131972,[],[],0,,False,12,4,1,https://twitter.com/w3SiHRMgXh2Pt8e/status/1450917753729142784,パキシル,,,,,,,[],,,,
89,157,1450967594937171968,1450967594937171968,1634772606000.0,2021-10-21 08:30:06,+0900,,パキシル飲むとかなり元気になるな〜 でも依存性高いし離脱症状やばいらしいね,ja,[],[],2929960333,2929960333,LoveDaisy93,さき,4,08,https://twitter.com/LoveDaisy93/status/1450967594937171968,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
90,161,1450878688388542466,1450609393314066433,1634751409000.0,2021-10-21 02:36:49,+0900,,@sanas_td パキシルは効果あったけど、離脱症状が恐怖で、昔から止めました😅,ja,[],[],1288756997437845510,1288756997437845510,rodan410,樹液さん,4,02,https://twitter.com/rodan410/status/1450878688388542466,[],[],0,,False,0,0,0,,パキシル,,,,,,,"[{'screen_name': 'sanas_td', 'name': 'まき', 'id': '998879851619663872'}]",,,,
91,163,1450869344808816640,1450869344808816640,1634749182000.0,2021-10-21 01:59:42,+0900,,寒くなると鰭酒がうまい😋！🐟,ja,[],[],934363014890897408,934363014890897408,sionchemical,🍯☘️パキシル🌈❌,4,01,https://twitter.com/sionchemical/status/1450869344808816640,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
92,165,1450853036763475969,1450853036763475969,1634745294000.0,2021-10-21 00:54:54,+0900,,パキシル→セロトニン→前向きになる→仕事が出来る自信とかやる気力が出来る→。だからパキシルとかセロトニンとかSSRIとかの動画とか最近、見てるな,ja,[],[],1338963747407233024,1338963747407233024,sphere999,ハル,4,00,https://twitter.com/sphere999/status/1450853036763475969,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
93,167,1450847103224213508,1450812341038182404,1634743879000.0,2021-10-21 00:31:19,+0900,,今パキシルって薬飲んでんだけど何かヤバいらしくてクソ笑ってる,ja,[],[],807964300153237504,807964300153237504,mechano_Factory,めかの工場,4,00,https://twitter.com/mechano_Factory/status/1450847103224213508,[],[],0,,False,1,0,0,,パキシル,,,,,,,[],,,,
94,168,1450846791318966274,1450846791318966274,1634743805000.0,2021-10-21 00:30:05,+0900,,おはよう！ふわっちで配信してるよ！ 「ぽちゃ子42の部屋」  https://t.co/KyNTmx4L6C #ふわっち,ja,['ふわっち'],[],578651070,578651070,0492ojigisou,ゆっきーぬ@爆笑天使Lv.42,4,00,https://twitter.com/0492ojigisou/status/1450846791318966274,['https://r.whowatch.tv/lives/25261844/share'],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
95,169,1450840093971812363,1450840093971812363,1634742208000.0,2021-10-21 00:03:28,+0900,,最近ニトラゼパムが残っちゃうので眠剤1個になりましたん🤘🤘 1年かけて眠剤1錠減らせた❣️ パキシルも減薬したいけど、冬は調子崩れるの怖いから春かなぁ〜,ja,[],[],1225030784,1225030784,tottemo_tsukare,病んでるOT🤲💞,4,00,https://twitter.com/tottemo_tsukare/status/1450840093971812363,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
96,173,1450833773998657540,1450833773998657540,1634740701000.0,2021-10-20 23:38:21,+0900,,・買い物練習できた。 ・5行日記書けた。 パキシル断薬して、認知行動療法もやってるけど平常時でも調子はあまり良くなくて。 夫と話し合って、もしかしたらパキシルの代わりの薬を飲むことになるかも…次回の診察で主治医に相談だけど。 悩むなぁ、このままで調子が良くなるかというとわからないし…,ja,[],[],1326861834436055041,1326861834436055041,R8rKTwzISPsMm3T,どぐ＠断薬中,3,23,https://twitter.com/R8rKTwzISPsMm3T/status/1450833773998657540,[],[],0,,False,5,0,0,,パキシル,,,,,,,[],,,,
97,174,1450833536504664072,1450833536504664072,1634740644000.0,2021-10-20 23:37:24,+0900,,さっきあまりにも眠れないので、マイスリー錠、クロムエル錠、パキシル錠を伯母が飲んでる岩手の地酒｢北寒の桜｣で飲み込んだ。アルコール効果で倍増されたろう。ぐっすりいけるか？（2011/4/28）,ja,[],[],760387999062339584,760387999062339584,namapoergmo1,エルガミオP＠追悼記念碑,3,23,https://twitter.com/namapoergmo1/status/1450833536504664072,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
98,176,1450812413264031745,1450812413264031745,1634735608000.0,2021-10-20 22:13:28,+0900,,飲んでいる薬は リボトリール よくかんさん パキシル アルプラゾラム レクサプロ 胃薬 たまにラミクタールと睡眠薬が増えるよ！,ja,[],[],585329783,585329783,kuramilu,南野くらみる皇帝,3,22,https://twitter.com/kuramilu/status/1450812413264031745,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
99,177,1450805737039400966,1450440641255673862,1634734017000.0,2021-10-20 21:46:57,+0900,,@miyuki19710523 夜は寝る前にカロナール飲もうかと思ったけど、夕食後にコンスタン0.8ミリ・リーマス200ミリ飲んだ  夜寝る前はパキシル25ミリ・センノシド12ミリ・サイレース2ミリ・ユーロジン4ミリ飲むの  カロナールは今がいいかな？,ja,[],[],1130309683657371648,1130309683657371648,hachiyouharuka,八葉,3,21,https://twitter.com/hachiyouharuka/status/1450805737039400966,[],[],0,,False,2,1,0,,パキシル,,,,,,,"[{'screen_name': 'miyuki19710523', 'name': 'Mine', 'id': '3011501154'}]",,,,
100,178,1450784685617864718,1450784685617864718,1634728997000.0,2021-10-20 20:23:17,+0900,,パキシル半錠にしてすでに軽い動悸。 胸がキューってなる感じ。 だけど頓服はまだ飲まんぞ！ これくらいならまだ耐えられる！,ja,[],[],1167926084026822656,1167926084026822656,hima__yuzu,AMI,3,20,https://twitter.com/hima__yuzu/status/1450784685617864718,[],[],0,,False,3,0,0,,パキシル,,,,,,,[],,,,
101,180,1450772696271245314,1450772696271245314,1634726139000.0,2021-10-20 19:35:39,+0900,,今日は病院。 薬の相性は悪くなさそうなので基準値まで増薬して一か月様子を見てみる。 良さそうなら元に飲んでたパキシルなどを減らしていこうという流れ。 結局合わなかったら違う薬を試してみようって。 ここまできたら自分の心と体で実験しないとね。 あの苦しい衝動を失くせるなら何でも良い。,ja,[],[],1315230037692440578,1315230037692440578,inme19721184,inme,3,19,https://twitter.com/inme19721184/status/1450772696271245314,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
102,181,1450769815270875142,1450769815270875142,1634725452000.0,2021-10-20 19:24:12,+0900,,忘れる前に記録。 普段の夕食後の薬 ・パキシル20mg ・アルプラゾラム0.8 夜寝る前の薬 ・プロチゾラム20？ に追加で、 溜めてたアルプラゾラム2tとプロチゾラム1tを一気に飲みました。 ODとは言えないけれど。 今日はきっとレグカする,ja,[],[],1343201722534043649,1343201722534043649,ningen_yametq1,今日も今日とて,3,19,https://twitter.com/ningen_yametq1/status/1450769815270875142,[],[],0,,False,1,0,0,,パキシル,,,,,,,[],,,,
103,182,1450767607796092932,1450491853409636355,1634724926000.0,2021-10-20 19:15:26,+0900,,@juanheadquarter 学生時代、文化祭の準備で公民館の一室を借りたときにラジカセも借りたことがありました。 場所によっては当時もののラジカセとかあったりしたら、ラッキーかも。😆☘️ S-7000もヘッド上がりで不調中（とりあえず、ピンチローラーだけは跡がつかないようにしてありますが…）折を見て治してもらいます。,ja,[],[],214461284,214461284,nekomimi8282,18「ののあす」＠パキシル服薬中,3,19,https://twitter.com/nekomimi8282/status/1450767607796092932,[],[],0,,False,1,0,0,,パキシル,,,,,,,"[{'screen_name': 'juanheadquarter', 'name': '🍀ジュアン株式会社🍀️Headquarters🍀', 'id': '824214260574134273'}]",,,,
104,186,1450763147841708036,1450763147841708036,1634723862000.0,2021-10-20 18:57:42,+0900,,依存性、耐性、毒性の違い。パキシルみたいなのは、感覚としては依存性はない。ただ初めて抜くときは大変だったかれ身体依存があるのか？ちなみに精神依存と耐性、毒性はない。でも積極的に飲みたいとは思わないよね。あれは。,ja,[],[],110771074,110771074,FLASH1N,だまん💉💉,3,18,https://twitter.com/FLASH1N/status/1450763147841708036,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
105,188,1450757052955983875,1450624636685742081,1634722409000.0,2021-10-20 18:33:29,+0900,,@yuyuyume02 ふむふむ、あんまアッパー系ないんやな…… ワイパックスもパキシルもマイルドに効いてくるもんな。  大人なんやからやりなさいよって話しよな イラついて当たるぐらいなら適当に食べるか買ってこいよやしな。 可哀想に、よしよし。,ja,[],[],1245336139126300672,1245336139126300672,stupidoxA,あちゃ。👻🍓 雑多垢,3,18,https://twitter.com/stupidoxA/status/1450757052955983875,[],[],0,,False,0,1,0,,パキシル,,,,,,,"[{'screen_name': 'yuyuyume02', 'name': '❁⃘*.ﾟゆゆ❁⃘*.ﾟ', 'id': '1358244111342477318'}]",,,,
106,189,1450755747822723077,1450624636685742081,1634722098000.0,2021-10-20 18:28:18,+0900,,@stupidoxA ワイパックスのほかは、パキシルとあと眠剤のんでる。  うん、気がついたからやっただけだし 疲れてイライラしてるんだったらご飯なんて適当なもの食べればいいじゃんって助け舟出したら、毎回パパにやらせるの？ってめちゃくちゃ怒られて落ちた,ja,[],[],1358244111342477318,1358244111342477318,yuyuyume02,❁⃘*.ﾟゆゆ❁⃘*.ﾟ,3,18,https://twitter.com/yuyuyume02/status/1450755747822723077,[],[],0,,False,1,1,0,,パキシル,,,,,,,"[{'screen_name': 'stupidoxA', 'name': 'あちゃ。👻🍓 雑多垢', 'id': '1245336139126300672'}]",,,,
107,190,1450752271730438147,1450752239572701188,1634721269000.0,2021-10-20 18:14:29,+0900,,爪の甘皮処理が血が出てもやめられない次から次へとやってしまうって言ったら強迫性障害って言われた。病気一つ増えてるやん…前から似たような事あったけど(矢印)まさか病名ついてるとは思わなんだ レクサプロからパキシルに変更するので１錠ずつになって様子見する事になった  https://t.co/SE6LKc992L,ja,[],[],784046039024095236,784046039024095236,purple12orange6,遊羽,3,18,https://twitter.com/purple12orange6/status/1450752271730438147,[],['https://pbs.twimg.com/media/FCIbe3iX0AA-tbL.jpg'],1,https://pbs.twimg.com/media/FCIbe3iX0AA-tbL.jpg,False,0,0,0,,パキシル,,,,,,,[],,,,
108,194,1450721980882186241,1450721980882186241,1634714048000.0,2021-10-20 16:14:08,+0900,,余ったから 買取したい人 リプください  パキシル アリピプラゾール 3m アリピプラゾール 12m セルトラリン 25m ビオフェルミン  ジメチコン  #お薬もぐもぐ  #おくすり  #お薬,ja,"['お薬もぐもぐ', 'おくすり', 'お薬']",[],1450721184513880071,1450721184513880071,iQu9zM4P1LqiK9r,れお,3,16,https://twitter.com/iQu9zM4P1LqiK9r/status/1450721980882186241,[],[],0,,False,3,0,0,,パキシル,,,,,,,[],,,,
109,195,1450719538450866178,1450719538450866178,1634713465000.0,2021-10-20 16:04:25,+0900,,パキシル系の離脱じゃないのか... 胃薬飲んでも、パキシル飲んでも吐き気が止まらないでまる2日。 昨日のめまい尋常じゃない...,ja,[],[],1178814584959852549,1178814584959852549,RIN_ne1001,ロア,3,16,https://twitter.com/RIN_ne1001/status/1450719538450866178,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
110,196,1450710351847194630,1450602817958207494,1634711275000.0,2021-10-20 15:27:55,+0900,,@Drmiidr 昔精神科受診が偏見強く出来なかった30年前、内科医が細々だしてお茶を濁すイメージ。(今プラシボ以外でつかいますか？)そしてデパスの垂れ流し、ハルシオン、マイスリー安売り、その後パキシル出しまくり。もうこの年代の内科医は引退された。精神科受診嫌がる人いないし,ja,[],[],901395936819134464,901395936819134464,gjm123ptw12,らるる,3,15,https://twitter.com/gjm123ptw12/status/1450710351847194630,[],[],0,,False,0,0,0,,パキシル,,,,,,,"[{'screen_name': 'Drmiidr', 'name': 'Mii（精神科医）', 'id': '1160797373431332870'}]",,,,
111,199,1450695964503666691,1442465385513582594,1634707845000.0,2021-10-20 14:30:45,+0900,,今飲んでる薬💊 サインバルタ アリピプラゾール(エビリファイ) リボトリール バルプロ酸ナトリウム(デパケン) パキシル エチゾラム  その他持病の免疫抑制剤等,ja,[],[],1231835905687613440,1231835905687613440,chiharu93208791,ちはる,3,14,https://twitter.com/chiharu93208791/status/1450695964503666691,[],[],0,,False,0,0,0,,パキシル,,,,,,,[],,,,
112,202,1450677974085234693,1450677974085234693,1634703555000.0,2021-10-20 13:19:15,+0900,,パキシルってなんか副作用キツイとかある？,ja,[],[],998879851619663872,998879851619663872,sanas_td,まき,3,13,https://twitter.com/sanas_td/status/1450677974085234693,[],[],0,,False,4,2,0,,パキシル,,,,,,,[],,,,
